datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902142742.050,26.100,0.0019,-0.0058,-0.0036,-0.0008,-0.0023,-0.0004,0.9994,0.0254,-0.0172,-0.0167,0.9999,0.0093,-0.0052,-0.0066,3.4194,2.0506,0.6531,1.3120,0.5889,0.1248
220902142742.246,26.200,0.0009,0.0025,-0.0030,-0.0011,0.0046,0.0012,0.9999,-0.0058,-0.0005,0.0126,0.9996,-0.0151,0.0124,0.0178,1.4567,0.1109,0.6366,0.2709,1.4020,0.3826
220902142742.246,26.300,0.0009,0.0025,-0.0030,-0.0011,0.0046,0.0012,0.9999,-0.0058,-0.0005,0.0126,0.9996,-0.0151,0.0124,0.0178,1.4567,0.1109,0.6366,0.2709,1.4020,0.3826
220902142742.455,26.400,0.0118,0.0000,-0.0080,0.0024,0.0058,-0.0049,0.9995,0.0107,-0.0309,-0.0008,0.9997,-0.0201,-0.0010,0.0172,1.0406,3.5522,0.6505,2.9839,0.0684,0.0729
220902142742.455,26.500,0.0118,0.0000,-0.0080,0.0024,0.0058,-0.0049,0.9995,0.0107,-0.0309,-0.0008,0.9997,-0.0201,-0.0010,0.0172,1.0406,3.5522,0.6505,2.9839,0.0684,0.0729
220902142742.649,26.600,0.0045,0.0003,-0.0059,-0.0022,-0.0040,-0.0004,0.9998,-0.0059,-0.0174,-0.0061,0.9996,0.0175,-0.0018,-0.0209,0.2048,1.9312,0.9481,2.9448,0.1136,0.9370
220902142742.649,26.700,0.0045,0.0003,-0.0059,-0.0022,-0.0040,-0.0004,0.9998,-0.0059,-0.0174,-0.0061,0.9996,0.0175,-0.0018,-0.0209,0.2048,1.9312,0.9481,2.9448,0.1136,0.9370
220902142742.844,26.800,0.0038,-0.0032,-0.0026,0.0013,0.0000,0.0044,0.9997,0.0160,-0.0164,-0.0117,0.9999,0.0058,-0.0123,-0.0086,2.2531,1.8743,0.2757,1.0624,1.3890,0.0054
220902142742.844,26.900,0.0038,-0.0032,-0.0026,0.0013,0.0000,0.0044,0.9997,0.0160,-0.0164,-0.0117,0.9999,0.0058,-0.0123,-0.0086,2.2531,1.8743,0.2757,1.0624,1.3890,0.0054
220902142743.053,27.000,0.0054,0.0004,0.0056,0.0012,0.0029,0.0024,0.9992,-0.0016,-0.0404,-0.0050,0.9999,-0.0115,-0.0065,-0.0016,0.0464,4.6356,0.5957,1.1636,0.7609,0.4789
220902142743.054,27.100,0.0054,0.0004,0.0056,0.0012,0.0029,0.0024,0.9992,-0.0016,-0.0404,-0.0050,0.9999,-0.0115,-0.0065,-0.0016,0.0464,4.6356,0.5957,1.1636,0.7609,0.4789
220902142743.249,27.200,0.0029,-0.0008,0.0022,0.0014,-0.0012,-0.0024,1.0000,0.0086,-0.0040,0.0030,0.9999,0.0145,0.0037,-0.0050,0.8248,0.4575,0.6387,0.1242,0.4112,0.0113
220902142743.249,27.300,0.0029,-0.0008,0.0022,0.0014,-0.0012,-0.0024,1.0000,0.0086,-0.0040,0.0030,0.9999,0.0145,0.0037,-0.0050,0.8248,0.4575,0.6387,0.1242,0.4112,0.0113
220902142743.458,27.400,0.0036,0.0017,0.0080,-0.0004,0.0016,0.0035,0.9995,-0.0079,-0.0295,0.0051,0.9998,-0.0052,-0.0169,0.0088,1.0241,3.3827,0.3274,0.8408,1.9398,0.1812
220902142743.458,27.500,0.0036,0.0017,0.0080,-0.0004,0.0016,0.0035,0.9995,-0.0079,-0.0295,0.0051,0.9998,-0.0052,-0.0169,0.0088,1.0241,3.3827,0.3274,0.8408,1.9398,0.1812
220902142743.652,27.600,0.0016,0.0001,0.0046,0.0014,0.0021,0.0011,1.0000,0.0005,0.0009,0.0072,0.9999,-0.0118,-0.0026,0.0069,0.1456,0.1188,0.8188,1.2206,0.2763,0.4419
220902142743.652,27.700,0.0016,0.0001,0.0046,0.0014,0.0021,0.0011,1.0000,0.0005,0.0009,0.0072,0.9999,-0.0118,-0.0026,0.0069,0.1456,0.1188,0.8188,1.2206,0.2763,0.4419
220902142743.846,27.800,0.0060,-0.0024,-0.0014,0.0010,-0.0028,-0.0050,0.9992,0.0130,-0.0380,-0.0065,0.9999,0.0123,-0.0079,-0.0068,1.5868,4.3697,0.5203,1.4992,0.9250,0.4280
220902142743.846,27.900,0.0060,-0.0024,-0.0014,0.0010,-0.0028,-0.0050,0.9992,0.0130,-0.0380,-0.0065,0.9999,0.0123,-0.0079,-0.0068,1.5868,4.3697,0.5203,1.4992,0.9250,0.4280
220902142744.055,28.000,0.0035,-0.0036,0.0001,0.0021,-0.0003,0.0074,0.9997,0.0135,0.0199,-0.0058,1.0000,0.0094,-0.0011,0.0031,1.6429,2.2576,0.3932,1.0328,0.0977,0.5832
220902142744.055,28.100,0.0035,-0.0036,0.0001,0.0021,-0.0003,0.0074,0.9997,0.0135,0.0199,-0.0058,1.0000,0.0094,-0.0011,0.0031,1.6429,2.2576,0.3932,1.0328,0.0977,0.5832
220902142744.250,28.200,0.0027,0.0016,0.0013,-0.0005,0.0001,-0.0040,0.9991,-0.0081,0.0405,0.0008,0.9996,0.0025,0.0294,0.0046,0.9165,4.6320,0.1480,0.1532,3.4050,0.5582
220902142744.250,28.300,0.0027,0.0016,0.0013,-0.0005,0.0001,-0.0040,0.9991,-0.0081,0.0405,0.0008,0.9996,0.0025,0.0294,0.0046,0.9165,4.6320,0.1480,0.1532,3.4050,0.5582
220902142744.445,28.400,0.0066,-0.0003,0.0037,-0.0017,0.0001,-0.0010,1.0000,0.0014,0.0079,0.0050,1.0000,-0.0036,0.0031,0.0064,0.0160,0.9375,0.5921,0.5897,0.3910,0.5716
220902142744.445,28.500,0.0066,-0.0003,0.0037,-0.0017,0.0001,-0.0010,1.0000,0.0014,0.0079,0.0050,1.0000,-0.0036,0.0031,0.0064,0.0160,0.9375,0.5921,0.5897,0.3910,0.5716
220902142744.653,28.600,0.0042,-0.0001,0.0010,-0.0013,-0.0009,-0.0013,1.0000,0.0006,-0.0002,0.0016,1.0000,0.0045,0.0016,0.0008,0.0069,0.0079,0.1952,0.4493,0.1973,0.1426
220902142744.653,28.700,0.0042,-0.0001,0.0010,-0.0013,-0.0009,-0.0013,1.0000,0.0006,-0.0002,0.0016,1.0000,0.0045,0.0016,0.0008,0.0069,0.0079,0.1952,0.4493,0.1973,0.1426
220902142744.849,28.80
