datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902143251.192,61.780,-0.0003,0.0001,0.0007,-0.0003,-0.0002,0.0004,1.0000,-0.0012,0.0011,0.0000,1.0000,-0.0007,0.0003,-0.0006,0.1308,0.0987,0.0578,0.0494,0.0037,0.0191
220902143251.192,61.880,-0.0003,0.0001,0.0007,-0.0003,-0.0002,0.0004,1.0000,-0.0012,0.0011,0.0000,1.0000,-0.0007,0.0003,-0.0006,0.1308,0.0987,0.0578,0.0494,0.0037,0.0191
220902143251.388,61.980,0.0000,-0.0001,0.0008,0.0002,-0.0003,0.0002,1.0000,-0.0004,0.0000,-0.0009,1.0000,0.0004,0.0003,0.0001,0.0030,0.0496,0.1168,0.0421,0.0423,0.0289
220902143251.388,62.080,0.0000,-0.0001,0.0008,0.0002,-0.0003,0.0002,1.0000,-0.0004,0.0000,-0.0009,1.0000,0.0004,0.0003,0.0001,0.0030,0.0496,0.1168,0.0421,0.0423,0.0289
220902143251.582,62.180,-0.0006,0.0001,0.0007,-0.0004,-0.0001,-0.0003,1.0000,0.0003,-0.0002,-0.0014,1.0000,0.0000,-0.0013,-0.0016,0.0924,0.0843,0.1445,0.0655,0.0545,0.1019
220902143251.582,62.280,-0.0006,0.0001,0.0007,-0.0004,-0.0001,-0.0003,1.0000,0.0003,-0.0002,-0.0014,1.0000,0.0000,-0.0013,-0.0016,0.0924,0.0843,0.1445,0.0655,0.0545,0.1019
220902143251.790,62.380,-0.0008,0.0016,0.0015,-0.0001,0.0008,0.0004,1.0000,-0.0055,0.0021,0.0026,1.0000,-0.0045,0.0006,0.0024,0.7012,0.2617,0.0427,0.5841,0.0914,0.0177
220902143251.790,62.480,-0.0008,0.0016,0.0015,-0.0001,0.0008,0.0004,1.0000,-0.0055,0.0021,0.0026,1.0000,-0.0045,0.0006,0.0024,0.7012,0.2617,0.0427,0.5841,0.0914,0.0177
220902143251.985,62.580,-0.0004,-0.0007,0.0006,0.0000,-0.0016,-0.0008,1.0000,0.0009,0.0008,-0.0015,1.0000,0.0042,-0.0019,-0.0027,0.1626,0.0384,0.1302,0.2416,0.2577,0.1120
220902143251.985,62.680,-0.0004,-0.0007,0.0006,0.0000,-0.0016,-0.0008,1.0000,0.0009,0.0008,-0.0015,1.0000,0.0042,-0.0019,-0.0027,0.1626,0.0384,0.1302,0.2416,0.2577,0.1120
220902143252.182,62.780,-0.0010,0.0004,-0.0003,-0.0008,0.0020,-0.0016,1.0000,-0.0044,-0.0020,-0.0017,0.9999,-0.0107,-0.0047,0.0000,0.3953,0.3914,0.4082,0.3384,0.0408,0.3091
220902143252.182,62.880,-0.0010,0.0004,-0.0003,-0.0008,0.0020,-0.0016,1.0000,-0.0044,-0.0020,-0.0017,0.9999,-0.0107,-0.0047,0.0000,0.3953,0.3914,0.4082,0.3384,0.0408,0.3091
220902143252.390,62.980,0.0000,-0.0006,-0.0009,0.0004,0.0002,0.0005,1.0000,0.0006,-0.0036,-0.0021,1.0000,-0.0016,0.0011,-0.0026,0.1560,0.4968,0.2103,0.0564,0.0221,0.0401
220902143252.390,63.080,0.0000,-0.0006,-0.0009,0.0004,0.0002,0.0005,1.0000,0.0006,-0.0036,-0.0021,1.0000,-0.0016,0.0011,-0.0026,0.1560,0.4968,0.2103,0.0564,0.0221,0.0401
220902143252.584,63.180,0.0001,0.0004,-0.0002,0.0003,0.0002,0.0000,1.0000,-0.0012,-0.0012,-0.0004,1.0000,-0.0016,-0.0019,-0.0012,0.1095,0.1708,0.0978,0.1022,0.0391,0.0116
220902143252.584,63.280,0.0001,0.0004,-0.0002,0.0003,0.0002,0.0000,1.0000,-0.0012,-0.0012,-0.0004,1.0000,-0.0016,-0.0019,-0.0012,0.1095,0.1708,0.0978,0.1022,0.0391,0.0116
220902143252.780,63.380,-0.0006,0.0003,-0.0011,-0.0007,-0.0001,-0.0006,1.0000,-0.0004,-0.0019,0.0004,1.0000,-0.0002,-0.0004,-0.0005,0.0636,0.2065,0.0286,0.0024,0.0744,0.0628
220902143252.780,63.480,-0.0006,0.0003,-0.0011,-0.0007,-0.0001,-0.0006,1.0000,-0.0004,-0.0019,0.0004,1.0000,-0.0002,-0.0004,-0.0005,0.0636,0.2065,0.0286,0.0024,0.0744,0.0628
220902143252.990,63.580,0.0006,0.0004,-0.0031,0.0008,0.0002,0.0002,0.9999,-0.0031,-0.0163,-0.0041,1.0000,-0.0004,-0.0032,-0.0011,0.1865,2.0926,0.6010,0.0203,0.4200,0.1391
220902143252.990,63.680,0.0006,0.0004,-0.0031,0.0008,0.0002,0.0002,0.9999,-0.0031,-0.0163,-0.0041,1.0000,-0.0004,-0.0032,-0.0011,0.1865,2.0926,0.6010,0.0203,0.4200,0.1391
220902143253.184,63.780,0.0020,0.0015,-0.0023,0.0005,0.0005,0.0001,0.9999,-0.0069,-0.0145,-0.0025,1.0000,-0.0025,-0.0011,-0.0007,0.6935,1.8463,0.5160,0.2713,0.1718,0.1399
220902143253.184,63.880,0.0020,0.0015,-0.0023,0.0005,0.0005,0.0001,0.9999,-0.0069,-0.0145,-0.0025,1.0000,-0.0025,-0.0011,-0.0007,0.6935,1.8463,0.5160,0.2713,0.1718,0.1399
220902143253.380,63.980,-0.0005,0.0003,-0.0020,-0.0019,-0.0010,0.0003,1.0000,-0.0021,-0.0021,0.0010,0.9999,0.0032,0.0094,0.0021,0.2614,0.2130,0.0636,0.3008,1.1984,0.2221
220902143253.380,64.080,-0.0005,0.0003,-0.0020,-0.0019,-0.0010,0.0003,1.0000,-0.0021,-0.0021,0.0010,0.9999,0.0032,0.0094,0.0021,0.2614,0.2130,0.0636,0.3008,1.1984,0.2221
220902143253.588,64.180,-0.0031,0.0007,-0.0017,-0.0010,0.0006,0.0000,1.0000,-0.0017,0.0095,0.0022,1.0000,-0.0025,0.0059,0.0017,0.2453,1.1633,0.2103,0.1705,0.7233,0.1311
220902143253.588,64.280,-0.0031,0.0007,-0.0017,-0.0010,0.0006,0.0000,1.0000,-0.0017,0.0095,0.0022,1.0000,-0.0025,0.0059,0.0017,0.2453,1.1633,0.2103,0.1705,0.7233,0.1311
220902143253.783,64.380,-0.0022,0.0009,-0.0008,-0.0003,0.0001,0.0002,1.0000,-0.0027,0.0077,0.0022,1.0000,-0.0001,0.0029,0.0036,0.3680,0.9367,0.1700,0.1103,0.4723,0.0740
220902143253.783,64.480,-0.0022,0.0009,-0.0008,-0.0003,0.0001,0.0002,1.0000,-0.0027,0.0077,0.0022,1.0000,-0.0001,0.0029,0.0036,0.3680,0.9367,0.1700,0.1103,0.4723,0.0740
220902143253.992,64.580,-0.0033,0.0012,-0.0009,-0.0014,0.0008,-0.0003,0.9999,-0.0031,0.0158,0.0037,1.0000,-0.0006,0.0075,0.0019,0.4673,1.9122,0.3125,0.1360,0.9174,0.1963
220902143253.992,64.680,-0.0033,0.0012,-0.0009,-0.0014,0.0008,-0.0003,0.9999,-0.0031,0.0158,0.0037,1.0000,-0.0006,0.0075,0.0019,0.4673,1.9122,0.3125,0.1360,0.9174,0.1963
220902143254.185,64.780,-0.0021,0.0027,0.0001,0.0011,-0.0006,0.0010,0.9998,-0.0092,0.0140,0.0048,1.0000,0.0004,-0.0025,-0.0008,1.1774,1.6482,0.1476,0.0646,0.3255,0.1186
220902143254.185,64.880,-0.0021,0.0027,0.0001,0.0011,-0.0006,0.0010,0.9998,-0.0092,0.0140,0.0048,1.0000,0.0004,-0.0025,-0.0008,1.1774,1.6482,0.1476,0.0646,0.3255,0.1186
220902143254.382,64.980,0.0006,0.0013,-0.0003,0.0008,-0.0009,-0.0003,1.0000,-0.0032,-0.0014,0.0015,1.0000,0.0047,-0.0038,0.0018,0.4069,0.1544,0.0276,0.4186,0.0176,0.3538
220902143254.382,65.080,0.0006,0.0013,-0.0003,0.0008,-0.0009,-0.0003,1.0000,-0.0032,-0.0014,0.0015,1.0000,0.0047,-0.0038,0.0018,0.4069,0.1544,0.0276,0.4186,0.0176,0.3538
220902143254.586,65.180,0.0011,0.0008,-0.0004,-0.0004,-0.0013,0.0007,1.0000,-0.0024,-0.0083,0.0001,1.0000,0.0018,-0.0016,-0.0029,0.2583,0.9759,0.0895,0.3140,0.2396,0.0647
220902143254.586,65.280,0.0011,0.0008,-0.0004,-0.0004,-0.0013,0.0007,1.0000,-0.0024,-0.0083,0.0001,1.0000,0.0018,-0.0016,-0.0029,0.2583,0.9759,0.0895,0.3140,0.2396,0.0647
220902143254.785,65.380,0.0008,-0.0007,-0.0006,-0.0003,0.0002,-0.0006,1.0000,0.0012,-0.0076,-0.0012,1.0000,-0.0002,0.0005,-0.0012,0.1789,0.8989,0.0896,0.0190,0.0173,0.0332
220902143254.785,65.480,0.0008,-0.0007,-0.0006,-0.0003,0.0002,-0.0006,1.0000,0.0012,-0.0076,-0.0012,1.0000,-0.0002,0.0005,-0.0012,0.1789,0.8989,0.0896,0.0190,0.0173,0.0332
220902143254.980,65.580,0.0003,-0.0004,0.0005,0.0003,0.0003,0.0002,1.0000,0.0015,-0.0033,-0.0008,1.0000,-0.0003,-0.0004,0.0006,0.1905,0.3823,0.0355,0.0564,0.0289,0.0514
220902143254.980,65.680,0.0003,-0.0004,0.0005,0.0003,0.0003,0.0002,1.0000,0.0015,-0.0033,-0.0008,1.0000,-0.0003,-0.0004,0.0006,0.1905,0.3823,0.0355,0.0564,0.0289,0.0514
220902143255.190,65.780,0.0004,-0.0002,0.0013,0.0000,0.0003,0.0004,1.0000,0.0008,0.0008,0.0001,1.0000,-0.0006,0.0021,0.0004,0.0856,0.0978,0.0375,0.0827,0.0549,0.0271
220902143255.190,65.880,0.0004,-0.0002,0.0013,0.0000,0.0003,0.0004,1.0000,0.0008,0.0008,0.0001,1.0000,-0.0006,0.0021,0.0004,0.0856,0.0978,0.0375,0.0827,0.0549,0.0271
220902143255.384,65.980,0.0005,0.0000,0.0015,0.0000,-0.0001,0.0001,1.0000,0.0002,0.0004,0.0003,1.0000,0.0003,-0.0022,-0.0005,0.0128,0.0549,0.0434,0.0233,0.2655,0.0521
220902143255.384,66.080,0.0005,0.0000,0.0015,0.0000,-0.0001,0.0001,1.0000,0.0002,0.0004,0.0003,1.0000,0.0003,-0.0022,-0.0005,0.0128,0.0549,0.0434,0.0233,0.2655,0.0521
220902143255.580,66.180,0.0007,0.0001,0.0018,0.0004,0.0007,0.0005,1.0000,-0.0008,0.0006,-0.0003,1.0000,-0.0017,-0.0005,0.0003,0.0810,0.0551,0.0646,0.0364,0.0612,0.0243
220902143255.580,66.280,0.0007,0.0001,0.0018,0.0004,0.0007,0.0005,1.0000,-0.0008,0.0006,-0.0003,1.0000,-0.0017,-0.0005,0.0003,0.0810,0.0551,0.0646,0.0364,0.0612,0.0243
220902143255.789,66.380,-0.0003,0.0001,0.0009,-0.0008,-0.0005,-0.0009,1.0000,0.0000,0.0019,0.0012,1.0000,0.0014,0.0019,0.0017,0.0412,0.2538,0.1319,0.0923,0.2299,0.0147
220902143255.789,66.480,-0.0003,0.0001,0.0009,-0.0008,-0.0005,-0.0009,1.0000,0.0000,0.0019,0.0012,1.0000,0.0014,0.0019,0.0017,0.0412,0.2538,0.1319,0.0923,0.2299,0.0147
220902143255.983,66.580,0.0001,0.0001,0.0011,0.0003,0.0008,0.0001,1.0000,0.0001,0.0015,0.0002,1.0000,-0.0017,-0.0001,0.0010,0.0047,0.1750,0.0235,0.2177,0.0027,0.0005
220902143255.983,66.680,0.0001,0.0001,0.0011,0.0003,0.0008,0.0001,1.0000,0.0001,0.0015,0.0002,1.0000,-0.0017,-0.0001,0.0010,0.0047,0.1750,0.0235,0.2177,0.0027,0.0005
220902143256.192,66.780,0.0000,0.0004,0.0016,-0.0002,0.0004,0.0002,1.0000,-0.0008,0.0014,0.0006,1.0000,-0.0010,0.0012,0.0007,0.1125,0.1653,0.0379,0.0869,0.1500,0.0333
220902143256.192,66.880,0.0000,0.0004,0.0016,-0.0002,0.0004,0.0002,1.0000,-0.0008,0.0014,0.0006,1.0000,-0.0010,0.0012,0.0007,0.1125,0.1653,0.0379,0.0869,0.1500,0.0333
220902143256.387,66.980,0.0001,0.0002,0.0013,1.0272,0.0000,5.1688,1.0000,-0.0005,-0.0001,-0.0005,1.0000,0.0002,0.0004,-0.0009,0.0310,0.0277,0.0732,0.0593,0.0161,0.0509
220902143256.387,67.080,0.0001,0.0002,0.0013,1.0272,0.0000,5.1688,1.0000,-0.0005,-0.0001,-0.0005,1.0000,0.0002,0.0004,-0.0009,0.0310,0.0277,0.0732,0.0593,0.0161,0.0509
220902143256.582,67.180,0.0001,0.0001,0.0009,-0.0001,0.0003,-0.0005,1.0000,-0.0004,-0.0011,0.0001,1.0000,-0.0009,-0.0005,-0.0010,0.0507,0.1270,0.0108,0.0428,0.1006,0.1217
220902143256.582,67.280,0.0001,0.0001,0.0009,-0.0001,0.0003,-0.0005,1.0000,-0.0004,-0.0011,0.0001,1.0000,-0.0009,-0.0005,-0.0010,0.0507,0.1270,0.0108,0.0428,0.1006,0.1217
220902143256.791,67.380,-0.0001,-0.0004,0.0009,0.0002,-0.0004,0.0005,1.0000,0.0013,0.0014,-0.0011,1.0000,0.0011,0.0000,-0.0013,0.1803,0.1394,0.0716,0.1641,0.0322,0.0325
220902143256.791,67.480,-0.0001,-0.0004,0.0009,0.0002,-0.0004,0.0005,1.0000,0.0013,0.0014,-0.0011,1.0000,0.0011,0.0000,-0.0013,0.1803,0.1394,0.0716,0.1641,0.0322,0.0325
220902143256.985,67.580,-0.0006,0.0000,0.0008,0.0000,0.0002,-0.0002,1.0000,0.0001,0.0043,0.0001,1.0000,-0.0003,0.0001,0.0000,0.0097,0.4969,0.0168,0.0371,0.0106,0.0160
220902143256.985,67.680,-0.0006,0.0000,0.0008,0.0000,0.0002,-0.0002,1.0000,0.0001,0.0043,0.0001,1.0000,-0.0003,0.0001,0.0000,0.0097,0.4969,0.0168,0.0371,0.0106,0.0160
220902143257.181,67.780,-0.0006,-0.0004,0.0002,-0.0004,-0.0003,-0.0003,1.0000,0.0018,0.0041,0.0006,1.0000,0.0007,0.0014,0.0012,0.1683,0.5062,0.1401,0.0277,0.1991,0.1196
220902143257.181,67.880,-0.0006,-0.0004,0.0002,-0.0004,-0.0003,-0.0003,1.0000,0.0018,0.0041,0.0006,1.0000,0.0007,0.0014,0.0012,0.1683,0.5062,0.1401,0.0277,0.1991,0.1196
220902143257.391,67.980,-0.0009,0.0000,0.0003,0.0000,0.0002,0.0001,1.0000,0.0008,0.0035,0.0005,1.0000,0.0005,-0.0008,0.0014,0.0620,0.4213,0.0852,0.0080,0.0377,0.0113
220902143257.391,68.080,-0.0009,0.0000,0.0003,0.0000,0.0002,0.0001,1.0000,0.0008,0.0035,0.0005,1.0000,0.0005,-0.0008,0.0014,0.0620,0.4213,0.0852,0.0080,0.0377,0.0113
220902143257.585,68.180,-0.0012,-0.0002,0.0000,-0.0001,-0.0001,0.0001,1.0000,0.0016,0.0041,-0.0001,1.0000,0.0010,0.0019,0.0008,0.1729,0.4917,0.0650,0.0658,0.2563,0.0064
220902143257.585,68.280,-0.0012,-0.0002,0.0000,-0.0001,-0.0001,0.0001,1.0000,0.0016,0.0041,-0.0001,1.0000,0.0010,0.0019,0.0008,0.1729,0.4917,0.0650,0.0658,0.2563,0.0064
220902143257.780,68.380,-0.0013,-0.0003,0.0004,0.0001,-0.0002,0.0003,1.0000,0.0007,0.0040,-0.0004,1.0000,0.0003,0.0002,0.0000,0.0921,0.4499,0.0099,0.0262,0.0275,0.0134
220902143257.780,68.480,-0.0013,-0.0003,0.0004,0.0001,-0.0002,0.0003,1.0000,0.0007,0.0040,-0.0004,1.0000,0.0003,0.0002,0.0000,0.0921,0.4499,0.0099,0.0262,0.0275,0.0134
220902143257.989,68.580,-0.0004,0.0000,-0.0002,0.0004,0.0004,-0.0003,1.0000,0.0002,0.0011,0.0002,1.0000,-0.0009,-0.0003,0.0012,0.0107,0.1278,0.0246,0.1526,0.0070,0.0395
220902143257.989,68.680,-0.0004,0.0000,-0.0002,0.0004,0.0004,-0.0003,1.0000,0.0002,0.0011,0.0002,1.0000,-0.0009,-0.0003,0.0012,0.0107,0.1278,0.0246,0.1526,0.0070,0.0395
220902143258.183,68.780,-0.0009,-0.0003,-0.0002,-0.0005,-0.0001,0.0000,1.0000,0.0010,0.0009,-0.0001,1.0000,0.0002,0.0007,0.0004,0.1116,0.1164,0.0401,0.0048,0.0922,0.0265
220902143258.183,68.880,-0.0009,-0.0003,-0.0002,-0.0005,-0.0001,0.0000,1.0000,0.0010,0.0009,-0.0001,1.0000,0.0002,0.0007,0.0004,0.1116,0.1164,0.0401,0.0048,0.0922,0.0265
220902143258.381,68.980,0.0000,0.0010,0.0001,0.0002,0.0007,-0.0002,1.0000,-0.0026,0.0006,0.0003,1.0000,-0.0021,-0.0012,0.0002,0.2857,0.0461,0.0874,0.2243,0.1618,0.0772
220902143258.381,69.080,0.0000,0.0010,0.0001,0.0002,0.0007,-0.0002,1.0000,-0.0026,0.0006,0.0003,1.0000,-0.0021,-0.0012,0.0002,0.2857,0.0461,0.0874,0.2243,0.1618,0.0772
220902143258.589,69.180,0.0004,-0.0004,0.0006,-0.0005,-0.0004,0.0006,1.0000,0.0006,0.0018,-0.0011,1.0000,0.0003,0.0004,-0.0015,0.1164,0.1799,0.0957,0.0958,0.0006,0.0452
220902143258.589,69.280,0.0004,-0.0004,0.0006,-0.0005,-0.0004,0.0006,1.0000,0.0006,0.0018,-0.0011,1.0000,0.0003,0.0004,-0.0015,0.1164,0.1799,0.0957,0.0958,0.0006,0.0452
220902143258.783,69.380,-0.0003,-0.0003,0.0005,-0.0002,0.0003,-0.0001,1.0000,0.0019,-0.0003,-0.0013,1.0000,-0.0004,-0.0016,0.0005,0.2656,0.0525,0.0510,0.0598,0.0648,0.0352
220902143258.783,69.480,-0.0003,-0.0003,0.0005,-0.0002,0.0003,-0.0001,1.0000,0.0019,-0.0003,-0.0013,1.0000,-0.0004,-0.0016,0.0005,0.2656,0.0525,0.0510,0.0598,0.0648,0.0352
220902143258.992,69.580,0.0002,0.0007,0.0000,-0.0004,0.0015,-0.0004,1.0000,-0.0015,0.0003,0.0013,1.0000,-0.0028,-0.0018,0.0023,0.2225,0.0588,0.0672,0.0409,0.1745,0.0242
220902143258.992,69.680,0.0002,0.0007,0.0000,-0.0004,0.0015,-0.0004,1.0000,-0.0015,0.0003,0.0013,1.0000,-0.0028,-0.0018,0.0023,0.2225,0.0588,0.0672,0.0409,0.1745,0.0242
220902143259.185,69.780,0.0029,-0.0004,0.0010,0.0024,-0.0001,0.0012,0.9999,0.0021,0.0151,0.0022,0.9999,0.0024,0.0135,0.0031,0.1069,1.8356,0.3429,0.0921,1.6817,0.2282
220902143259.185,69.880,0.0029,-0.0004,0.0010,0.0024,-0.0001,0.0012,0.9999,0.0021,0.0151,0.0022,0.9999,0.0024,0.0135,0.0031,0.1069,1.8356,0.3429,0.0921,1.6817,0.2282
220902143259.382,69.980,0.0022,-0.0005,-0.0006,-0.0008,0.0003,-0.0017,0.9999,0.0037,0.0156,0.0013,1.0000,0.0013,-0.0057,0.0001,0.2911,1.9000,0.3549,0.1108,0.6249,0.0963
220902143259.382,70.080,0.0022,-0.0005,-0.0006,-0.0008,0.0003,-0.0017,0.9999,0.0037,0.0156,0.0013,1.0000,0.0013,-0.0057,0.0001,0.2911,1.9000,0.3549,0.1108,0.6249,0.0963
220902143259.591,70.180,-0.0008,0.0000,-0.0010,-0.0018,0.0003,-0.0003,1.0000,-0.0004,0.0023,-0.0002,1.0000,-0.0009,-0.0062,0.0008,0.0315,0.2524,0.0477,0.0733,0.7046,0.0261
220902143259.591,70.280,-0.0008,0.0000,-0.0010,-0.0018,0.0003,-0.0003,1.0000,-0.0004,0.0023,-0.0002,1.0000,-0.0009,-0.0062,0.0008,0.0315,0.2524,0.0477,0.0733,0.7046,0.0261
220902143259.784,70.380,-0.0008,0.0004,-0.0007,-0.0001,0.0001,0.0001,-1.0000,0.0014,-0.0006,0.0006,-1.0000,0.0007,0.0002,0.0018,0.0958,0.0229,0.1534,0.0431,0.0882,0.0763
220902143259.784,70.480,-0.0008,0.0004,-0.0007,-0.0001,0.0001,0.0001,-1.0000,0.0014,-0.0006,0.0006,-1.0000,0.0007,0.0002,0.0018,0.0958,0.0229,0.1534,0.0431,0.0882,0.0763
220902143259.981,70.580,-0.0009,-0.0001,-0.0006,-0.0004,0.0001,-0.0001,1.0000,-0.0004,-0.0026,-0.0008,1.0000,-0.0003,-0.0032,-0.0012,0.0042,0.3301,0.1056,0.0323,0.2507,0.0742
220902143259.981,70.680,-0.0009,-0.0001,-0.0006,-0.0004,0.0001,-0.0001,1.0000,-0.0004,-0.0026,-0.0008,1.0000,-0.0003,-0.0032,-0.0012,0.0042,0.3301,0.1056,0.0323,0.2507,0.0742
220902143300.183,70.780,0.0006,-0.0006,0.0002,0.0009,-0.0010,0.0005,1.0000,0.0012,0.0011,-0.0009,-1.0000,-0.0021,-0.0018,0.0020,0.1720,0.1184,0.0077,0.0195,0.0485,0.0555
220902143300.183,70.880,0.0006,-0.0006,0.0002,0.0009,-0.0010,0.0005,1.0000,0.0012,0.0011,-0.0009,-1.0000,-0.0021,-0.0018,0.0020,0.1720,0.1184,0.0077,0.0195,0.0485,0.0555
220902143300.382,70.980,0.0000,-0.0002,0.0008,-0.0007,0.0002,0.0005,1.0000,0.0001,-0.0015,-0.0005,1.0000,-0.0007,-0.0027,-0.0002,0.0416,0.1843,0.0450,0.0564,0.0357,0.0253
220902143300.382,71.080,0.0000,-0.0002,0.0008,-0.0007,0.0002,0.0005,1.0000,0.0001,-0.0015,-0.0005,1.0000,-0.0007,-0.0027,-0.0002,0.0416,0.1843,0.0450,0.0564,0.0357,0.0253
220902143300.593,71.180,0.0006,-0.0004,0.0012,-0.0003,-0.0003,0.0002,1.0000,0.0010,0.0006,-0.0016,-1.0000,-0.0008,0.0015,0.0016,0.1981,0.0381,0.0961,0.1776,0.1979,0.0893
220902143300.593,71.280,0.0006,-0.0004,0.0012,-0.0003,-0.0003,0.0002,1.0000,0.0010,0.0006,-0.0016,-1.0000,-0.0008,0.0015,0.0016,0.1981,0.0381,0.0961,0.1776,0.1979,0.0893
220902143300.788,71.380,-0.0003,-0.0006,0.0015,-0.0006,-0.0005,0.0002,1.0000,0.0014,0.0014,-0.0008,1.0000,0.0016,-0.0002,0.0004,0.1852,0.1600,0.0113,0.1357,0.0171,0.1232
220902143300.788,71.480,-0.0003,-0.0006,0.0015,-0.0006,-0.0005,0.0002,1.0000,0.0014,0.0014,-0.0008,1.0000,0.0016,-0.0002,0.0004,0.1852,0.1600,0.0113,0.1357,0.0171,0.1232
220902143300.982,71.580,-0.0022,-0.0007,0.0012,-0.5372,-0.0002,-3.9587,1.0000,0.0021,0.0037,0.0005,1.0000,0.0005,0.0022,0.0027,0.1699,0.4850,0.1914,0.1258,0.3494,0.0743
220902143300.982,71.680,-0.0022,-0.0007,0.0012,-0.5372,-0.0002,-3.9587,1.0000,0.0021,0.0037,0.0005,1.0000,0.0005,0.0022,0.0027,0.1699,0.4850,0.1914,0.1258,0.3494,0.0743
220902143301.191,71.780,-0.0060,-0.0019,0.0021,-0.0022,-0.0011,0.0008,0.9999,0.0060,0.0075,-0.0034,1.0000,0.0029,0.0029,-0.0024,0.7882,0.8813,0.0625,0.4245,0.3255,0.0330
220902143301.191,71.880,-0.0060,-0.0019,0.0021,-0.0022,-0.0011,0.0008,0.9999,0.0060,0.0075,-0.0034,1.0000,0.0029,0.0029,-0.0024,0.7882,0.8813,0.0625,0.4245,0.3255,0.0330
220902143301.385,71.980,-0.0069,-0.0014,-0.0004,0.0000,0.0009,-0.0029,0.9999,0.0040,0.0127,-0.0048,1.0000,-0.0001,0.0091,0.0008,0.6916,1.3884,0.1858,0.0580,1.0690,0.0726
220902143301.385,72.080,-0.0069,-0.0014,-0.0004,0.0000,0.0009,-0.0029,0.9999,0.0040,0.0127,-0.0048,1.0000,-0.0001,0.0091,0.0008,0.6916,1.3884,0.1858,0.0580,1.0690,0.0726
220902143301.581,72.180,-0.0107,-0.0010,-0.0040,-0.0018,-0.0004,-0.0007,0.9999,0.0029,0.0123,-0.0009,1.0000,0.0023,-0.0059,0.0006,0.3236,1.4577,0.1383,0.1639,0.5880,0.0297
220902143301.581,72.280,-0.0107,-0.0010,-0.0040,-0.0018,-0.0004,-0.0007,0.9999,0.0029,0.0123,-0.0009,1.0000,0.0023,-0.0059,0.0006,0.3236,1.4577,0.1383,0.1639,0.5880,0.0297
220902143301.790,72.380,-0.0100,-0.0025,-0.0052,0.0000,0.0006,-0.0021,0.9998,0.0006,0.0169,-0.0057,0.9999,-0.0026,0.0100,0.0004,0.4817,1.7520,0.4755,0.2501,1.0723,0.1787
220902143301.790,72.480,-0.0100,-0.0025,-0.0052,0.0000,0.0006,-0.0021,0.9998,0.0006,0.0169,-0.0057,0.9999,-0.0026,0.0100,0.0004,0.4817,1.7520,0.4755,0.2501,1.0723,0.1787
220902143301.986,72.580,-0.0092,-0.0001,-0.0032,-0.0007,0.0007,0.0012,0.9999,0.0019,0.0088,0.0050,1.0000,0.0005,-0.0088,0.0044,0.2541,1.2409,0.6022,0.1735,0.8376,0.4286
220902143301.986,72.680,-0.0092,-0.0001,-0.0032,-0.0007,0.0007,0.0012,0.9999,0.0019,0.0088,0.0050,1.0000,0.0005,-0.0088,0.0044,0.2541,1.2409,0.6022,0.1735,0.8376,0.4286
220902143302.180,72.780,-0.0068,-0.0032,-0.0007,0.0029,-0.0018,0.0003,0.9999,0.0072,-0.0132,-0.0031,0.9999,0.0045,-0.0092,-0.0045,0.8373,1.3716,0.3480,0.7317,1.0525,0.0039
220902143302.180,72.880,-0.0068,-0.0032,-0.0007,0.0029,-0.0018,0.0003,0.9999,0.0072,-0.0132,-0.0031,0.9999,0.0045,-0.0092,-0.0045,0.8373,1.3716,0.3480,0.7317,1.0525,0.0039
220902143302.391,72.980,0.0037,-0.0028,-0.0018,0.0052,0.0005,-0.0013,0.9998,0.0103,-0.0191,-0.0012,1.0000,0.0033,-0.0082,0.0007,0.9638,1.8731,0.7574,0.2390,0.7998,0.3231
220902143302.391,73.080,0.0037,-0.0028,-0.0018,0.0052,0.0005,-0.0013,0.9998,0.0103,-0.0191,-0.0012,1.0000,0.0033,-0.0082,0.0007,0.9638,1.8731,0.7574,0.2390,0.7998,0.3231
220902143302.583,73.180,0.0118,0.0010,0.0012,0.0042,0.0002,0.0009,0.9999,0.0065,-0.0119,-0.0064,0.9999,-0.0001,0.0107,0.0011,1.0395,1.4214,0.1391,0.0929,1.2514,0.0501
220902143302.583,73.280,0.0118,0.0010,0.0012,0.0042,0.0002,0.0009,0.9999,0.0065,-0.0119,-0.0064,0.9999,-0.0001,0.0107,0.0011,1.0395,1.4214,0.1391,0.0929,1.2514,0.0501
220902143302.778,73.380,0.0115,-0.0006,0.0007,-0.0010,0.0022,-0.0010,0.9999,0.0085,-0.0102,-0.0020,1.0000,0.0010,-0.0067,-0.0025,0.9213,0.9482,0.4523,0.2619,0.8510,0.1856
220902143302.779,73.480,0.0115,-0.0006,0.0007,-0.0010,0.0022,-0.0010,0.9999,0.0085,-0.0102,-0.0020,1.0000,0.0010,-0.0067,-0.0025,0.9213,0.9482,0.4523,0.2619,0.8510,0.1856
220902143302.994,73.580,0.0085,-0.0002,-0.0010,-0.0023,0.0015,-0.0008,1.0000,0.0016,-0.0084,-0.0017,1.0000,0.0004,0.0051,0.0023,0.2560,1.0012,0.0668,0.1116,0.7191,0.2666
