datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145146.264,61.480,0.0065,0.0018,0.0044,-0.0007,-0.0019,0.0002,0.9990,0.0066,-0.0423,-0.0088,0.9999,0.0011,0.0046,0.0107,0.6170,5.4990,1.2775,1.0239,0.8812,0.6111
220902145146.459,61.580,0.0020,0.0026,0.0018,-0.0007,0.0016,-0.0004,0.9998,-0.0057,-0.0187,-0.0077,1.0000,-0.0033,0.0035,-0.0062,1.0410,1.9413,0.4083,0.7765,0.4998,0.2006
220902145146.459,61.680,0.0020,0.0026,0.0018,-0.0007,0.0016,-0.0004,0.9998,-0.0057,-0.0187,-0.0077,1.0000,-0.0033,0.0035,-0.0062,1.0410,1.9413,0.4083,0.7765,0.4998,0.2006
220902145146.668,61.780,0.0011,0.0005,0.0018,-0.0021,-0.0014,-0.0025,0.9999,-0.0042,-0.0154,-0.0001,0.9998,-0.0079,0.0161,0.0086,0.1100,1.5180,0.5250,0.7726,2.4420,0.2233
220902145146.668,61.880,0.0011,0.0005,0.0018,-0.0021,-0.0014,-0.0025,0.9999,-0.0042,-0.0154,-0.0001,0.9998,-0.0079,0.0161,0.0086,0.1100,1.5180,0.5250,0.7726,2.4420,0.2233
220902145146.864,61.980,-0.0035,-0.0056,-0.0048,-0.0022,-0.0034,-0.0042,0.9996,0.0020,0.0138,0.0229,0.9998,0.0011,0.0156,0.0129,2.6122,1.7614,0.3620,1.4697,1.6255,0.2104
220902145146.864,62.080,-0.0035,-0.0056,-0.0048,-0.0022,-0.0034,-0.0042,0.9996,0.0020,0.0138,0.0229,0.9998,0.0011,0.0156,0.0129,2.6122,1.7614,0.3620,1.4697,1.6255,0.2104
220902145147.057,62.180,-0.0072,-0.0026,-0.0096,-0.0008,0.0038,-0.0008,0.9993,-0.0130,0.0335,0.0128,0.9998,-0.0147,0.0011,-0.0137,0.8874,5.1664,2.3116,2.1336,1.0690,1.5370
220902145147.057,62.280,-0.0072,-0.0026,-0.0096,-0.0008,0.0038,-0.0008,0.9993,-0.0130,0.0335,0.0128,0.9998,-0.0147,0.0011,-0.0137,0.8874,5.1664,2.3116,2.1336,1.0690,1.5370
220902145147.269,62.380,-0.0074,-0.0053,-0.0048,-0.0012,-0.0023,0.0025,0.9994,0.0073,0.0282,0.0200,0.9999,0.0081,0.0062,0.0089,2.4209,3.4482,0.3504,1.3031,0.5035,0.3485
220902145147.269,62.480,-0.0074,-0.0053,-0.0048,-0.0012,-0.0023,0.0025,0.9994,0.0073,0.0282,0.0200,0.9999,0.0081,0.0062,0.0089,2.4209,3.4482,0.3504,1.3031,0.5035,0.3485
220902145147.461,62.580,-0.0024,-0.0004,-0.0019,0.0034,0.0019,0.0022,1.0000,0.0016,0.0078,0.0002,0.9998,0.0034,-0.0142,-0.0119,0.1187,0.7691,0.1846,0.9695,2.4731,0.9551
220902145147.461,62.680,-0.0024,-0.0004,-0.0019,0.0034,0.0019,0.0022,1.0000,0.0016,0.0078,0.0002,0.9998,0.0034,-0.0142,-0.0119,0.1187,0.7691,0.1846,0.9695,2.4731,0.9551
220902145147.671,62.780,-0.0008,-0.0041,-0.0011,-0.0004,-0.0027,-0.0003,0.9999,0.0028,0.0094,0.0123,0.9999,-0.0025,0.0077,0.0087,1.3565,1.5291,0.6796,0.6842,1.4778,0.3100
220902145147.671,62.880,-0.0008,-0.0041,-0.0011,-0.0004,-0.0027,-0.0003,0.9999,0.0028,0.0094,0.0123,0.9999,-0.0025,0.0077,0.0087,1.3565,1.5291,0.6796,0.6842,1.4778,0.3100
220902145147.866,62.980,0.0013,-0.0013,-0.0016,0.0018,0.0006,0.0003,1.0000,0.0024,0.0062,0.0019,1.0000,0.0034,-0.0043,-0.0079,0.3399,0.6215,0.1310,0.5158,1.2634,0.8758
220902145147.866,63.080,0.0013,-0.0013,-0.0016,0.0018,0.0006,0.0003,1.0000,0.0024,0.0062,0.0019,1.0000,0.0034,-0.0043,-0.0079,0.3399,0.6215,0.1310,0.5158,1.2634,0.8758
220902145148.060,63.180,0.0035,0.0002,-0.0022,0.0005,0.0007,-0.0007,1.0000,0.0001,-0.0033,-0.0029,1.0000,-0.0028,-0.0009,-0.0029,0.2672,0.5712,0.2848,0.0753,0.0424,0.0928
220902145148.061,63.280,0.0035,0.0002,-0.0022,0.0005,0.0007,-0.0007,1.0000,0.0001,-0.0033,-0.0029,1.0000,-0.0028,-0.0009,-0.0029,0.2672,0.5712,0.2848,0.0753,0.0424,0.0928
220902145148.269,63.380,0.0028,0.0001,-0.0029,-0.0002,0.0007,-0.0010,1.0000,0.0001,-0.0026,-0.0008,1.0000,-0.0032,0.0019,-0.0004,0.0727,0.3596,0.0887,0.1065,0.4821,0.3821
220902145148.269,63.480,0.0028,0.0001,-0.0029,-0.0002,0.0007,-0.0010,1.0000,0.0001,-0.0026,-0.0008,1.0000,-0.0032,0.0019,-0.0004,0.0727,0.3596,0.0887,0.1065,0.4821,0.3821
220902145148.465,63.580,0.0003,-0.0010,-0.0019,-0.0011,-0.0011,-0.0002,1.0000,0.0040,0.0031,0.0010,1.0000,0.0041,0.0031,-0.0002,0.3508,0.0611,0.4290,0.2471,0.0374,0.2969
220902145148.465,63.680,0.0003,-0.0010,-0.0019,-0.0011,-0.0011,-0.0002,1.0000,0.0040,0.0031,0.0010,1.0000,0.0041,0.0031,-0.0002,0.3508,0.0611,0.4290,0.2471,0.0374,0.2969
220902145148.659,63.780,-0.0012,-0.0007,0.0003,-0.0005,0.0003,0.0016,1.0000,0.0001,0.0094,0.0023,1.0000,0.0010,0.0010,-0.0008,0.2198,1.2121,0.1969,0.0101,0.0119,0.1882
220902145148.659,63.880,-0.0012,-0.0007,0.0003,-0.0005,0.0003,0.0016,1.0000,0.0001,0.0094,0.0023,1.0000,0.0010,0.0010,-0.0008,0.2198,1.2121,0.1969,0.0101,0.0119,0.1882
220902145148.869,63.980,0.0002,0.0003,0.0014,0.0009,0.0012,0.0004,1.0000,-0.0015,0.0039,-0.0014,1.0000,0.0012,-0.0050,-0.0037,0.2278,0.4863,0.0489,0.1979,0.9414,0.5208
220902145148.869,64.080,0.0002,0.0003,0.0014,0.0009,0.0012,0.0004,1.0000,-0.0015,0.0039,-0.0014,1.0000,0.0012,-0.0050,-0.0037,0.2278,0.4863,0.0489,0.1979,0.9414,0.5208
220902145149.064,64.180,-0.0005,0.0001,0.0000,-0.0006,-0.0008,-0.0009,1.0000,-0.0013,0.0043,-0.0008,1.0000,0.0017,0.0020,0.0017,0.1693,0.5381,0.0735,0.2774,0.1945,0.0448
220902145149.064,64.280,-0.0005,0.0001,0.0000,-0.0006,-0.0008,-0.0009,1.0000,-0.0013,0.0043,-0.0008,1.0000,0.0017,0.0020,0.0017,0.1693,0.5381,0.0735,0.2774,0.1945,0.0448
220902145149.258,64.380,-0.0007,-0.0009,-0.0001,-0.0006,-0.0001,0.0000,1.0000,0.0024,0.0030,0.0030,1.0000,0.0008,0.0012,0.0016,0.4451,0.3464,0.0101,0.2020,0.1742,0.0397
220902145149.258,64.480,-0.0007,-0.0009,-0.0001,-0.0006,-0.0001,0.0000,1.0000,0.0024,0.0030,0.0030,1.0000,0.0008,0.0012,0.0016,0.4451,0.3464,0.0101,0.2020,0.1742,0.0397
220902145149.467,64.580,-0.0022,0.0026,0.0001,-0.0012,0.0013,0.0007,0.9999,-0.0047,0.0068,-0.0061,1.0000,-0.0026,0.0022,-0.0032,0.8785,0.7344,0.0657,0.4756,0.2294,0.0299
220902145149.467,64.680,-0.0022,0.0026,0.0001,-0.0012,0.0013,0.0007,0.9999,-0.0047,0.0068,-0.0061,1.0000,-0.0026,0.0022,-0.0032,0.8785,0.7344,0.0657,0.4756,0.2294,0.0299
220902145149.662,64.780,-0.0015,0.0029,0.0015,0.0007,0.0006,0.0000,1.0000,-0.0069,0.0002,-0.0054,1.0000,-0.0022,-0.0054,-0.0016,0.9880,0.1728,0.2251,0.3068,0.5759,0.0614
220902145149.662,64.880,-0.0015,0.0029,0.0015,0.0007,0.0006,0.0000,1.0000,-0.0069,0.0002,-0.0054,1.0000,-0.0022,-0.0054,-0.0016,0.9880,0.1728,0.2251,0.3068,0.5759,0.0614
220902145149.871,64.980,-0.0011,0.0032,0.0011,-1.1871,-0.0393,2.2384,1.0000,-0.0058,0.0001,-0.0079,1.0000,-0.0028,-0.0002,0.0001,1.1209,0.0775,0.1406,0.2094,0.1925,0.3375
220902145149.871,65.080,-0.0011,0.0032,0.0011,-1.1871,-0.0393,2.2384,1.0000,-0.0058,0.0001,-0.0079,1.0000,-0.0028,-0.0002,0.0001,1.1209,0.0775,0.1406,0.2094,0.1925,0.3375
220902145150.066,65.180,-0.0013,0.0006,0.0008,-0.0004,-0.0009,-0.0001,1.0000,0.0004,0.0016,-0.0008,1.0000,0.0024,0.0014,0.0036,0.0325,0.1037,0.1219,0.4900,0.0092,0.0953
220902145150.066,65.280,-0.0013,0.0006,0.0008,-0.0004,-0.0009,-0.0001,1.0000,0.0004,0.0016,-0.0008,1.0000,0.0024,0.0014,0.0036,0.0325,0.1037,0.1219,0.4900,0.0092,0.0953
220902145150.261,65.380,0.0021,0.0011,0.0009,0.0027,0.0007,0.0001,0.9999,0.0013,-0.0105,-0.0054,0.9999,0.0019,-0.0098,-0.0036,0.3628,1.6081,0.6611,0.1628,1.4690,0.5534
220902145150.261,65.480,0.0021,0.0011,0.0009,0.0027,0.0007,0.0001,0.9999,0.0013,-0.0105,-0.0054,0.9999,0.0019,-0.0098,-0.0036,0.3628,1.6081,0.6611,0.1628,1.4690,0.5534
220902145150.470,65.580,0.0084,0.0018,0.0043,0.0048,0.0014,0.0023,0.9989,0.0107,-0.0427,-0.0158,0.9997,0.0057,-0.0225,-0.0095,0.8209,6.4572,2.5596,0.6206,3.4315,1.4103
220902145150.470,65.680,0.0084,0.0018,0.0043,0.0048,0.0014,0.0023,0.9989,0.0107,-0.0427,-0.0158,0.9997,0.0057,-0.0225,-0.0095,0.8209,6.4572,2.5596,0.6206,3.4315,1.4103
220902145150.665,65.780,0.0028,0.0000,0.0031,-0.0043,-0.0009,-0.0023,0.9998,0.0018,-0.0187,0.0006,0.9995,-0.0108,0.0251,0.0133,0.1414,2.2691,0.2095,0.5158,4.2061,2.2177
220902145150.665,65.880,0.0028,0.0000,0.0031,-0.0043,-0.0009,-0.0023,0.9998,0.0018,-0.0187,0.0006,0.9995,-0.0108,0.0251,0.0133,0.1414,2.2691,0.2095,0.5158,4.2061,2.2177
220902145150.860,65.980,-0.0056,0.0000,-0.0025,-0.0038,0.0004,-0.0030,0.9997,-0.0094,0.0222,0.0069,0.9999,-0.0036,0.0150,0.0018,0.2540,3.5343,1.6399,0.0130,2.0717,0.5846
220902145150.860,66.080,-0.0056,0.0000,-0.0025,-0.0038,0.0004,-0.0030,0.9997,-0.0094,0.0222,0.0069,0.9999,-0.0036,0.0150,0.0018,0.2540,3.5343,1.6399,0.0130,2.0717,0.5846
220902145151.069,66.180,-0.0053,0.0006,-0.0039,0.0012,0.0006,0.0001,0.9996,-0.0103,0.0273,0.0032,1.0000,-0.0014,-0.0038,-0.0033,0.3424,4.0291,1.4829,0.1828,0.4917,0.0968
220902145151.069,66.280,-0.0053,0.0006,-0.0039,0.0012,0.0006,0.0001,0.9996,-0.0103,0.0273,0.0032,1.0000,-0.0014,-0.0038,-0.0033,0.3424,4.0291,1.4829,0.1828,0.4917,0.0968
220902145151.263,66.380,-0.0021,0.0060,0.0003,0.0032,0.0028,0.0065,0.9995,-0.0218,0.0083,-0.0235,0.9999,-0.0030,-0.0083,-0.0096,3.6677,1.1307,0.3311,1.0976,1.3421,0.6641
220902145151.263,66.480,-0.0021,0.0060,0.0003,0.0032,0.0028,0.0065,0.9995,-0.0218,0.0083,-0.0235,0.9999,-0.0030,-0.0083,-0.0096,3.6677,1.1307,0.3311,1.0976,1.3421,0.6641
220902145151.458,66.580,0.0029,-0.0016,-0.0008,0.0005,0.0009,-0.0013,0.9999,0.0078,-0.0140,0.0016,0.9999,-0.0113,-0.0016,-0.0045,0.6754,1.9998,0.7359,1.2121,0.2268,0.8117
220902145151.459,66.680,0.0029,-0.0016,-0.0008,0.0005,0.0009,-0.0013,0.9999,0.0078,-0.0140,0.0016,0.9999,-0.0113,-0.0016,-0.0045,0.6754,1.9998,0.7359,1.2121,0.2268,0.8117
220902145151.667,66.780,0.0069,0.0000,0.0015,0.0023,0.0001,0.0020,0.9994,0.0153,-0.0307,0.0010,0.9999,0.0117,-0.0091,-0.0014,0.9716,4.5099,1.7638,0.4951,1.9151,1.5426
220902145151.667,66.880,0.0069,0.0000,0.0015,0.0023,0.0001,0.0020,0.9994,0.0153,-0.0307,0.0010,0.9999,0.0117,-0.0091,-0.0014,0.9716,4.5099,1.7638,0.4951,1.9151,1.5426
220902145151.862,66.980,0.0063,0.0009,0.0036,-0.0006,0.0001,0.0021,0.9994,0.0066,-0.0344,-0.0072,1.0000,-0.0009,-0.0026,-0.0057,0.5029,4.6370,1.2157,0.2880,0.3946,0.1570
220902145151.862,67.080,0.0063,0.0009,0.0036,-0.0006,0.0001,0.0021,0.9994,0.0066,-0.0344,-0.0072,1.0000,-0.0009,-0.0026,-0.0057,0.5029,4.6370,1.2157,0.2880,0.3946,0.1570
220902145152.071,67.180,-0.0002,-0.0001,0.0018,-0.0035,-0.0005,-0.0026,1.0000,-0.0023,-0.0076,0.0030,0.9999,-0.0039,0.0158,0.0052,0.2579,0.6343,0.4240,0.0634,2.2152,0.1324
220902145152.071,67.280,-0.0002,-0.0001,0.0018,-0.0035,-0.0005,-0.0026,1.0000,-0.0023,-0.0076,0.0030,0.9999,-0.0039,0.0158,0.0052,0.2579,0.6343,0.4240,0.0634,2.2152,0.1324
220902145152.266,67.380,-0.0003,-0.0008,-0.0009,-0.0001,-0.0003,-0.0019,1.0000,0.0014,-0.0018,0.0021,1.0000,0.0003,0.0068,0.0006,0.2733,0.2810,0.1234,0.0720,0.7654,0.0228
220902145152.266,67.480,-0.0003,-0.0008,-0.0009,-0.0001,-0.0003,-0.0019,1.0000,0.0014,-0.0018,0.0021,1.0000,0.0003,0.0068,0.0006,0.2733,0.2810,0.1234,0.0720,0.7654,0.0228
220902145152.461,67.580,-0.0007,-0.0006,-0.0012,0.0016,0.0016,0.0015,1.0000,0.0002,-0.0008,-0.0001,0.9999,0.0000,-0.0083,-0.0076,0.0023,0.1097,0.0277,0.8350,0.8786,0.2071
220902145152.461,67.680,-0.0007,-0.0006,-0.0012,0.0016,0.0016,0.0015,1.0000,0.0002,-0.0008,-0.0001,0.9999,0.0000,-0.0083,-0.0076,0.0023,0.1097,0.0277,0.8350,0.8786,0.2071
220902145152.669,67.780,-0.0032,0.0002,0.0010,-0.0019,-0.0001,0.0002,1.0000,-0.0013,-0.0026,-0.0004,1.0000,-0.0017,0.0031,0.0014,0.0789,0.2021,0.1621,0.1142,0.5217,0.0470
220902145152.669,67.880,-0.0032,0.0002,0.0010,-0.0019,-0.0001,0.0002,1.0000,-0.0013,-0.0026,-0.0004,1.0000,-0.0017,0.0031,0.0014,0.0789,0.2021,0.1621,0.1142,0.5217,0.0470
220902145152.864,67.980,-0.0024,0.0001,0.0001,-0.0002,0.0005,-0.0005,1.0000,-0.0024,0.0026,0.0001,1.0000,-0.0016,0.0037,-0.0023,0.0584,0.4902,0.3369,0.1817,0.4762,0.1380
220902145152.864,68.080,-0.0024,0.0001,0.0001,-0.0002,0.0005,-0.0005,1.0000,-0.0024,0.0026,0.0001,1.0000,-0.0016,0.0037,-0.0023,0.0584,0.4902,0.3369,0.1817,0.4762,0.1380
220902145153.059,68.180,-0.0016,0.0003,0.0011,0.0007,-0.0004,0.0001,1.0000,-0.0005,-0.0017,-0.0023,1.0000,0.0022,-0.0015,-0.0001,0.2734,0.2066,0.0149,0.0479,0.0665,0.2684
220902145153.059,68.280,-0.0016,0.0003,0.0011,0.0007,-0.0004,0.0001,1.0000,-0.0005,-0.0017,-0.0023,1.0000,0.0022,-0.0015,-0.0001,0.2734,0.2066,0.0149,0.0479,0.0665,0.2684
220902145153.268,68.380,-0.0005,-0.0002,0.0003,0.0010,0.0001,-0.0009,1.0000,0.0003,0.0017,0.0008,1.0000,0.0003,0.0031,-0.0003,0.0936,0.1825,0.0121,0.0251,0.0463,0.0325
220902145153.268,68.480,-0.0005,-0.0002,0.0003,0.0010,0.0001,-0.0009,1.0000,0.0003,0.0017,0.0008,1.0000,0.0003,0.0031,-0.0003,0.0936,0.1825,0.0121,0.0251,0.0463,0.0325
220902145153.463,68.580,-0.0007,-0.0011,-0.0026,-0.0002,-0.0007,-0.0012,0.9999,-0.0005,0.0135,0.0054,1.0000,-0.0003,0.0045,0.0028,0.5750,1.7159,0.2786,0.2987,0.6066,0.1628
220902145153.463,68.680,-0.0007,-0.0011,-0.0026,-0.0002,-0.0007,-0.0012,0.9999,-0.0005,0.0135,0.0054,1.0000,-0.0003,0.0045,0.0028,0.5750,1.7159,0.2786,0.2987,0.6066,0.1628
220902145153.658,68.780,0.0006,-0.0001,-0.0015,0.0012,0.0002,0.0008,1.0000,-0.0006,0.0050,0.0006,1.0000,0.0021,-0.0079,-0.0022,0.0424,0.6445,0.1116,0.1621,1.1233,0.3779
220902145153.658,68.880,0.0006,-0.0001,-0.0015,0.0012,0.0002,0.0008,1.0000,-0.0006,0.0050,0.0006,1.0000,0.0021,-0.0079,-0.0022,0.0424,0.6445,0.1116,0.1621,1.1233,0.3779
220902145153.867,68.980,0.0010,-0.0009,-0.0006,-0.0006,-0.0006,-0.0013,1.0000,0.0021,0.0009,0.0024,1.0000,-0.0008,0.0043,0.0020,0.3331,0.0078,0.1685,0.1803,0.5968,0.2015
220902145153.867,69.080,0.0010,-0.0009,-0.0006,-0.0006,-0.0006,-0.0013,1.0000,0.0021,0.0009,0.0024,1.0000,-0.0008,0.0043,0.0020,0.3331,0.0078,0.1685,0.1803,0.5968,0.2015
220902145154.062,69.180,0.0002,-0.0008,-0.0018,-0.0004,-0.0004,0.0003,1.0000,0.0020,0.0039,0.0028,1.0000,0.0004,-0.0004,0.0027,0.3829,0.3631,0.1347,0.3026,0.0056,0.0786
220902145154.062,69.280,0.0002,-0.0008,-0.0018,-0.0004,-0.0004,0.0003,1.0000,0.0020,0.0039,0.0028,1.0000,0.0004,-0.0004,0.0027,0.3829,0.3631,0.1347,0.3026,0.0056,0.0786
220902145154.270,69.380,-0.0007,-0.0001,-0.0012,-0.0007,0.0002,0.0004,1.0000,0.0020,0.0045,-0.0003,1.0000,0.0016,0.0002,-0.0018,0.0488,0.3344,0.2887,0.1267,0.1709,0.2646
220902145154.270,69.480,-0.0007,-0.0001,-0.0012,-0.0007,0.0002,0.0004,1.0000,0.0020,0.0045,-0.0003,1.0000,0.0016,0.0002,-0.0018,0.0488,0.3344,0.2887,0.1267,0.1709,0.2646
220902145154.466,69.580,0.0011,-0.0009,0.0020,0.0021,-0.0013,0.0015,1.0000,0.0017,-0.0059,-0.0014,1.0000,0.0012,-0.0072,-0.0001,0.0812,0.8662,0.3043,0.0392,0.8067,0.1649
220902145154.466,69.680,0.0011,-0.0009,0.0020,0.0021,-0.0013,0.0015,1.0000,0.0017,-0.0059,-0.0014,1.0000,0.0012,-0.0072,-0.0001,0.0812,0.8662,0.3043,0.0392,0.8067,0.1649
220902145154.661,69.780,0.0021,-0.0016,0.0085,-0.0007,0.0018,0.0028,0.9994,0.0055,-0.0335,-0.0015,0.9998,-0.0061,-0.0203,-0.0071,0.0025,4.3496,0.8278,1.0030,1.9965,0.5470
220902145154.661,69.880,0.0021,-0.0016,0.0085,-0.0007,0.0018,0.0028,0.9994,0.0055,-0.0335,-0.0015,0.9998,-0.0061,-0.0203,-0.0071,0.0025,4.3496,0.8278,1.0030,1.9965,0.5470
220902145154.869,69.980,0.0001,-0.0021,0.0062,-0.0026,-0.0013,0.0024,0.9998,0.0071,-0.0166,0.0067,0.9999,0.0037,0.0030,0.0137,0.8910,2.4350,0.8632,0.1932,0.2251,0.2082
220902145154.870,70.080,0.0001,-0.0021,0.0062,-0.0026,-0.0013,0.0024,0.9998,0.0071,-0.0166,0.0067,0.9999,0.0037,0.0030,0.0137,0.8910,2.4350,0.8632,0.1932,0.2251,0.2082
220902145155.064,70.180,0.0002,-0.0023,0.0037,-0.0008,-0.0014,-0.0011,1.0000,-0.0034,-0.0043,0.0008,1.0000,-0.0003,0.0090,-0.0013,0.0489,0.1707,0.5092,0.1408,1.0427,0.0229
220902145155.064,70.280,0.0002,-0.0023,0.0037,-0.0008,-0.0014,-0.0011,1.0000,-0.0034,-0.0043,0.0008,1.0000,-0.0003,0.0090,-0.0013,0.0489,0.1707,0.5092,0.1408,1.0427,0.0229
220902145155.260,70.380,-0.0010,-0.0013,0.0029,-0.0036,0.0011,0.0001,1.0000,-0.0060,0.0006,0.0048,1.0000,-0.0028,0.0021,0.0041,0.4569,0.6719,0.9630,0.4258,0.5408,0.4842
220902145155.260,70.480,-0.0010,-0.0013,0.0029,-0.0036,0.0011,0.0001,1.0000,-0.0060,0.0006,0.0048,1.0000,-0.0028,0.0021,0.0041,0.4569,0.6719,0.9630,0.4258,0.5408,0.4842
220902145155.469,70.580,-0.0040,0.0030,0.0018,-0.0005,0.0000,-0.0020,0.9998,-0.0004,-0.0159,-0.0085,1.0000,0.0064,-0.0068,-0.0021,0.9741,1.8611,0.0678,0.1616,1.3687,0.8199
220902145155.469,70.680,-0.0040,0.0030,0.0018,-0.0005,0.0000,-0.0020,0.9998,-0.0004,-0.0159,-0.0085,1.0000,0.0064,-0.0068,-0.0021,0.9741,1.8611,0.0678,0.1616,1.3687,0.8199
220902145155.664,70.780,-0.0063,0.0023,-0.0014,-0.0002,-0.0007,-0.0015,1.0000,0.0031,-0.0058,-0.0068,1.0000,0.0033,0.0049,0.0011,0.7608,0.9568,0.4924,0.1381,0.3067,0.4344
220902145155.664,70.880,-0.0063,0.0023,-0.0014,-0.0002,-0.0007,-0.0015,1.0000,0.0031,-0.0058,-0.0068,1.0000,0.0033,0.0049,0.0011,0.7608,0.9568,0.4924,0.1381,0.3067,0.4344
220902145155.858,70.980,-0.0043,0.0018,-0.0051,0.0013,-0.0001,-0.0021,0.9999,0.0003,0.0108,-0.0065,1.0000,0.0003,0.0088,-0.0011,0.7433,1.1767,0.1061,0.1292,0.9857,0.0499
220902145155.858,71.080,-0.0043,0.0018,-0.0051,0.0013,-0.0001,-0.0021,0.9999,0.0003,0.0108,-0.0065,1.0000,0.0003,0.0088,-0.0011,0.7433,1.1767,0.1061,0.1292,0.9857,0.0499
220902145156.067,71.180,-0.0020,0.0008,-0.0040,0.0017,-0.0006,0.0028,1.0000,-0.0018,0.0081,-0.0030,0.9999,0.0014,-0.0143,0.0001,0.3718,1.0355,0.1873,0.0241,1.7579,0.2143
220902145156.067,71.280,-0.0020,0.0008,-0.0040,0.0017,-0.0006,0.0028,1.0000,-0.0018,0.0081,-0.0030,0.9999,0.0014,-0.0143,0.0001,0.3718,1.0355,0.1873,0.0241,1.7579,0.2143
220902145156.262,71.380,0.0000,-0.0005,-0.0030,0.0015,0.0003,0.0002,1.0000,0.0010,0.0066,0.0024,1.0000,-0.0025,0.0040,-0.0002,0.2836,0.7028,0.0913,0.0667,0.6535,0.3402
220902145156.263,71.480,0.0000,-0.0005,-0.0030,0.0015,0.0003,0.0002,1.0000,0.0010,0.0066,0.0024,1.0000,-0.0025,0.0040,-0.0002,0.2836,0.7028,0.0913,0.0667,0.6535,0.3402
220902145156.471,71.580,0.0018,0.0017,0.0014,0.0011,0.0012,0.0030,1.0000,-0.0024,-0.0037,-0.0052,1.0000,-0.0019,-0.0081,-0.0032,0.6270,0.3071,0.2143,0.3960,0.2195,0.1781
220902145156.471,71.680,0.0018,0.0017,0.0014,0.0011,0.0012,0.0030,1.0000,-0.0024,-0.0037,-0.0052,1.0000,-0.0019,-0.0081,-0.0032,0.6270,0.3071,0.2143,0.3960,0.2195,0.1781
220902145156.665,71.780,0.0015,0.0017,0.0031,-0.0005,0.0008,0.0010,0.9999,-0.0024,-0.0087,-0.0045,1.0000,0.0002,-0.0030,-0.0031,0.5492,0.8582,0.2441,0.3514,0.3867,0.0855
220902145156.665,71.880,0.0015,0.0017,0.0031,-0.0005,0.0008,0.0010,0.9999,-0.0024,-0.0087,-0.0045,1.0000,0.0002,-0.0030,-0.0031,0.5492,0.8582,0.2441,0.3514,0.3867,0.0855
220902145156.860,71.980,0.0003,0.0008,0.0030,-0.0007,-0.0010,-0.0004,1.0000,-0.0010,-0.0065,-0.0024,1.0000,0.0008,0.0025,0.0034,0.2913,0.6977,0.0930,0.4035,0.2680,0.0424
220902145156.860,72.080,0.0003,0.0008,0.0030,-0.0007,-0.0010,-0.0004,1.0000,-0.0010,-0.0065,-0.0024,1.0000,0.0008,0.0025,0.0034,0.2913,0.6977,0.0930,0.4035,0.2680,0.0424
220902145157.070,72.180,-0.0005,0.0011,0.0016,-0.0002,0.0005,-0.0006,1.0000,0.0001,-0.0020,-0.0023,1.0000,0.0021,0.0011,-0.0024,0.2660,0.2514,0.0512,0.2527,0.0448,0.2155
220902145157.070,72.280,-0.0005,0.0011,0.0016,-0.0002,0.0005,-0.0006,1.0000,0.0001,-0.0020,-0.0023,1.0000,0.0021,0.0011,-0.0024,0.2660,0.2514,0.0512,0.2527,0.0448,0.2155
220902145157.264,72.380,0.0026,0.0053,-0.0004,0.0030,0.0034,-0.0007,0.9997,-0.0046,-0.0009,-0.0247,0.9998,-0.0018,-0.0015,-0.0194,2.8646,0.0315,0.2757,2.2304,0.1918,0.0345
220902145157.265,72.480,0.0026,0.0053,-0.0004,0.0030,0.0034,-0.0007,0.9997,-0.0046,-0.0009,-0.0247,0.9998,-0.0018,-0.0015,-0.0194,2.8646,0.0315,0.2757,2.2304,0.1918,0.0345
220902145157.459,72.580,0.0017,-0.0003,0.0033,0.0028,-0.0017,0.0018,0.9997,0.0023,-0.0223,0.0011,0.9999,-0.0002,-0.0125,0.0034,0.1421,2.6856,0.2900,0.0938,1.4097,0.0509
220902145157.459,72.680,0.0017,-0.0003,0.0033,0.0028,-0.0017,0.0018,0.9997,0.0023,-0.0223,0.0011,0.9999,-0.0002,-0.0125,0.0034,0.1421,2.6856,0.2900,0.0938,1.4097,0.0509
220902145157.668,72.780,0.0017,0.0017,0.0036,-0.0003,0.0017,-0.0005,0.9997,0.0021,-0.0233,-0.0083,1.0000,-0.0010,0.0009,-0.0084,0.9640,2.7748,0.2185,0.9566,0.2034,0.2091
220902145157.668,72.880,0.0017,0.0017,0.0036,-0.0003,0.0017,-0.0005,0.9997,0.0021,-0.0233,-0.0083,1.0000,-0.0010,0.0009,-0.0084,0.9640,2.7748,0.2185,0.9566,0.2034,0.2091
220902145157.863,72.980,0.0007,0.0011,-0.0006,-0.0006,-0.0004,-0.0037,0.9999,-0.0011,-0.0129,-0.0078,0.9999,-0.0044,0.0109,0.0011,0.8683,1.3667,0.2664,0.1907,1.5001,0.0565
220902145157.863,73.080,0.0007,0.0011,-0.0006,-0.0006,-0.0004,-0.0037,0.9999,-0.0011,-0.0129,-0.0078,0.9999,-0.0044,0.0109,0.0011,0.8683,1.3667,0.2664,0.1907,1.5001,0.0565
220902145158.058,73.180,-0.0007,-0.0009,-0.0047,-0.0002,-0.0008,-0.0001,1.0000,-0.0013,-0.0028,-0.0025,1.0000,0.0036,0.0017,0.0008,0.2592,0.2349,0.2060,0.0349,0.0046,0.4662
