datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145602.367,14.320,0.0205,-0.0013,-0.0108,-0.0050,0.0034,0.0055,0.9995,0.0178,0.0277,0.0009,0.9991,0.0152,-0.0385,-0.0082,2.0075,2.9845,0.4170,1.4525,4.9936,0.4519
220902145602.367,14.420,0.0205,-0.0013,-0.0108,-0.0050,0.0034,0.0055,0.9995,0.0178,0.0277,0.0009,0.9991,0.0152,-0.0385,-0.0082,2.0075,2.9845,0.4170,1.4525,4.9936,0.4519
220902145602.584,14.520,0.0227,-0.0042,-0.0272,-0.0014,-0.0050,-0.0121,0.9961,-0.0026,0.0885,0.0053,0.9983,-0.0029,0.0549,0.0203,0.2540,10.4780,0.7112,0.1458,7.5089,1.2154
220902145602.584,14.620,0.0227,-0.0042,-0.0272,-0.0014,-0.0050,-0.0121,0.9961,-0.0026,0.0885,0.0053,0.9983,-0.0029,0.0549,0.0203,0.2540,10.4780,0.7112,0.1458,7.5089,1.2154
220902145602.769,14.720,0.0093,-0.0046,-0.0102,-0.0029,-0.0008,0.0121,0.9994,0.0016,0.0344,-0.0040,0.9993,0.0007,-0.0365,-0.0128,0.2733,3.7279,0.4599,0.2058,4.9143,0.6676
220902145602.769,14.820,0.0093,-0.0046,-0.0102,-0.0029,-0.0008,0.0121,0.9994,0.0016,0.0344,-0.0040,0.9993,0.0007,-0.0365,-0.0128,0.2733,3.7279,0.4599,0.2058,4.9143,0.6676
220902145602.967,14.920,0.0231,0.0038,0.0106,0.0108,0.0017,0.0085,0.9999,0.0012,-0.0164,-0.0046,0.9998,-0.0107,-0.0163,-0.0049,0.2503,2.1421,0.5510,1.0759,1.9670,0.1701
220902145602.967,15.020,0.0231,0.0038,0.0106,0.0108,0.0017,0.0085,0.9999,0.0012,-0.0164,-0.0046,0.9998,-0.0107,-0.0163,-0.0049,0.2503,2.1421,0.5510,1.0759,1.9670,0.1701
220902145603.177,15.120,0.0310,-0.0005,0.0144,0.0004,-0.0034,-0.0003,1.0000,-0.0022,0.0003,-0.0007,0.9999,0.0011,0.0116,0.0063,0.2397,0.0274,0.1385,0.0210,1.7415,0.8429
220902145603.178,15.220,0.0310,-0.0005,0.0144,0.0004,-0.0034,-0.0003,1.0000,-0.0022,0.0003,-0.0007,0.9999,0.0011,0.0116,0.0063,0.2397,0.0274,0.1385,0.0210,1.7415,0.8429
220902145603.366,15.320,0.0225,-0.0006,0.0024,-0.0093,0.0015,-0.0110,0.9987,0.0060,0.0492,0.0072,0.9992,0.0030,0.0366,0.0125,0.4612,6.1832,1.1061,0.0262,5.0371,0.5093
220902145603.366,15.420,0.0225,-0.0006,0.0024,-0.0093,0.0015,-0.0110,0.9987,0.0060,0.0492,0.0072,0.9992,0.0030,0.0366,0.0125,0.4612,6.1832,1.1061,0.0262,5.0371,0.5093
220902145603.566,15.520,0.0003,0.0017,-0.0122,-0.0125,0.0006,-0.0044,0.9942,0.0034,0.1068,0.0101,0.9997,-0.0083,0.0222,-0.0033,0.3384,12.9377,1.3544,0.1969,2.0722,0.9581
220902145603.566,15.620,0.0003,0.0017,-0.0122,-0.0125,0.0006,-0.0044,0.9942,0.0034,0.1068,0.0101,0.9997,-0.0083,0.0222,-0.0033,0.3384,12.9377,1.3544,0.1969,2.0722,0.9581
220902145603.781,15.720,-0.0078,-0.0018,-0.0078,0.0002,-0.0019,0.0048,0.9973,0.0036,0.0739,-0.0033,0.9995,-0.0036,-0.0298,-0.0122,0.5426,8.5582,0.1696,0.2690,4.0315,1.2354
220902145603.781,15.820,-0.0078,-0.0018,-0.0078,0.0002,-0.0019,0.0048,0.9973,0.0036,0.0739,-0.0033,0.9995,-0.0036,-0.0298,-0.0122,0.5426,8.5582,0.1696,0.2690,4.0315,1.2354
220902145603.970,15.920,-0.0089,-0.0010,-0.0046,0.0004,-0.0004,0.0032,0.9984,0.0048,0.0569,0.0050,0.9998,-0.0008,-0.0174,0.0016,0.4046,6.9159,0.7855,0.3105,2.0472,0.0959
220902145603.970,16.020,-0.0089,-0.0010,-0.0046,0.0004,-0.0004,0.0032,0.9984,0.0048,0.0569,0.0050,0.9998,-0.0008,-0.0174,0.0016,0.4046,6.9159,0.7855,0.3105,2.0472,0.0959
220902145604.167,16.120,-0.0108,0.0035,-0.0010,0.0004,0.0008,0.0033,0.9993,0.0069,0.0361,0.0111,0.9998,0.0014,-0.0183,-0.0045,1.2374,4.5764,0.9556,0.4219,2.1573,0.0573
220902145604.168,16.220,-0.0108,0.0035,-0.0010,0.0004,0.0008,0.0033,0.9993,0.0069,0.0361,0.0111,0.9998,0.0014,-0.0183,-0.0045,1.2374,4.5764,0.9556,0.4219,2.1573,0.0573
220902145604.371,16.320,-0.0203,-0.0027,-0.0109,-0.0013,-0.0046,-0.0055,0.9981,0.0201,0.0583,0.0051,0.9999,0.0061,0.0042,-0.0147,0.9791,7.6492,2.3713,1.3242,0.7382,0.8263
220902145604.371,16.420,-0.0203,-0.0027,-0.0109,-0.0013,-0.0046,-0.0055,0.9981,0.0201,0.0583,0.0051,0.9999,0.0061,0.0042,-0.0147,0.9791,7.6492,2.3713,1.3242,0.7382,0.8263
220902145604.587,16.520,-0.0018,-0.0003,-0.0265,0.0110,-0.0034,-0.0102,0.9991,-0.0150,-0.0393,-0.0052,0.9978,-0.0126,-0.0630,-0.0144,0.9912,5.1488,1.6564,0.0171,2.6742,1.0834
220902145604.587,16.620,-0.0018,-0.0003,-0.0265,0.0110,-0.0034,-0.0102,0.9991,-0.0150,-0.0393,-0.0052,0.9978,-0.0126,-0.0630,-0.0144,0.9912,5.1488,1.6564,0.0171,2.6742,1.0834
220902145604.763,16.720,0.0348,-0.0005,-0.0119,0.0131,-0.0029,0.0124,0.9837,-0.0398,-0.1746,-0.0167,0.9989,-0.0070,-0.0474,-0.0006,0.5649,22.4837,5.4477,1.4177,6.1129,1.3411
220902145604.763,16.820,0.0348,-0.0005,-0.0119,0.0131,-0.0029,0.0124,0.9837,-0.0398,-0.1746,-0.0167,0.9989,-0.0070,-0.0474,-0.0006,0.5649,22.4837,5.4477,1.4177,6.1129,1.3411
220902145604.974,16.920,0.0249,0.0017,0.0245,-0.0187,0.0013,0.0156,0.9791,-0.0235,-0.2010,-0.0205,0.9998,0.0016,0.0219,-0.0005,1.5743,24.7005,3.5409,1.4669,2.7831,0.5081
220902145604.974,17.020,0.0249,0.0017,0.0245,-0.0187,0.0013,0.0156,0.9791,-0.0235,-0.2010,-0.0205,0.9998,0.0016,0.0219,-0.0005,1.5743,24.7005,3.5409,1.4669,2.7831,0.5081
220902145605.163,17.120,-0.0064,0.0057,0.0268,-0.0146,0.0032,-0.0054,0.9930,-0.0092,-0.1174,-0.0092,0.9987,0.0003,0.0513,0.0006,1.3096,13.7838,0.7669,0.2746,6.0990,0.5177
220902145605.164,17.220,-0.0064,0.0057,0.0268,-0.0146,0.0032,-0.0054,0.9930,-0.0092,-0.1174,-0.0092,0.9987,0.0003,0.0513,0.0006,1.3096,13.7838,0.7669,0.2746,6.0990,0.5177
220902145605.370,17.320,-0.0187,0.0033,0.0337,-0.0049,-0.0022,-0.0018,0.9945,-0.0026,-0.1043,-0.0024,0.9991,0.0185,0.0362,0.0077,0.4054,11.9707,0.0120,2.2114,3.9763,0.5052
220902145605.370,17.420,-0.0187,0.0033,0.0337,-0.0049,-0.0022,-0.0018,0.9945,-0.0026,-0.1043,-0.0024,0.9991,0.0185,0.0362,0.0077,0.4054,11.9707,0.0120,2.2114,3.9763,0.5052
220902145605.582,17.520,-0.0222,0.0058,0.0253,-0.0024,0.0027,0.0011,0.9969,-0.0204,-0.0757,-0.0089,0.9998,-0.0061,-0.0098,-0.0141,1.9882,8.1872,1.6728,1.5685,1.1314,0.0158
220902145605.583,17.620,-0.0222,0.0058,0.0253,-0.0024,0.0027,0.0011,0.9969,-0.0204,-0.0757,-0.0089,0.9998,-0.0061,-0.0098,-0.0141,1.9882,8.1872,1.6728,1.5685,1.1314,0.0158
220902145605.762,17.720,-0.0155,-0.0001,0.0147,0.0068,-0.0018,-0.0055,0.9985,-0.0024,-0.0555,0.0028,0.9996,0.0034,0.0231,0.0175,0.2620,6.2804,0.3400,1.5620,2.6794,0.1395
220902145605.763,17.820,-0.0155,-0.0001,0.0147,0.0068,-0.0018,-0.0055,0.9985,-0.0024,-0.0555,0.0028,0.9996,0.0034,0.0231,0.0175,0.2620,6.2804,0.3400,1.5620,2.6794,0.1395
220902145605.975,17.920,-0.0039,-0.0011,0.0050,0.0112,-0.0028,-0.0075,0.9980,-0.0006,-0.0630,0.0052,0.9997,-0.0039,0.0236,0.0001,0.6014,7.2231,0.0129,0.0245,2.7981,0.3302
220902145605.975,18.020,-0.0039,-0.0011,0.0050,0.0112,-0.0028,-0.0075,0.9980,-0.0006,-0.0630,0.0052,0.9997,-0.0039,0.0236,0.0001,0.6014,7.2231,0.0129,0.0245,2.7981,0.3302
220902145606.167,18.120,0.0169,-0.0025,-0.0098,0.0096,0.0013,-0.0104,0.9999,0.0041,-0.0024,0.0137,0.9993,0.0015,0.0360,0.0044,1.4101,0.5376,0.8658,0.4026,3.9961,0.4104
220902145606.167,18.220,0.0169,-0.0025,-0.0098,0.0096,0.0013,-0.0104,0.9999,0.0041,-0.0024,0.0137,0.9993,0.0015,0.0360,0.0044,1.4101,0.5376,0.8658,0.4026,3.9961,0.4104
220902145606.362,18.320,0.0306,-0.0066,-0.0070,0.0108,-0.0096,-0.0005,0.9978,-0.0077,0.0601,0.0287,0.9987,-0.0048,0.0425,0.0283,3.3799,7.0419,0.4224,3.2766,4.9300,0.1465
220902145606.363,18.420,0.0306,-0.0066,-0.0070,0.0108,-0.0096,-0.0005,0.9978,-0.0077,0.0601,0.0287,0.9987,-0.0048,0.0425,0.0283,3.3799,7.0419,0.4224,3.2766,4.9300,0.1465
220902145606.572,18.520,0.0238,-0.0043,-0.0058,-0.0100,0.0005,0.0024,0.9988,-0.0055,0.0483,0.0112,0.9996,-0.0001,-0.0247,-0.0107,1.2058,5.8952,0.8550,1.3341,2.7256,0.1873
220902145606.572,18.620,0.0238,-0.0043,-0.0058,-0.0100,0.0005,0.0024,0.9988,-0.0055,0.0483,0.0112,0.9996,-0.0001,-0.0247,-0.0107,1.2058,5.8952,0.8550,1.3341,2.7256,0.1873
220902145606.765,18.720,0.0050,-0.0001,-0.0022,-0.0080,0.0004,0.0007,1.0000,0.0057,-0.0036,0.0011,0.9999,0.0041,-0.0163,-0.0010,0.2436,0.7186,0.6892,0.0128,0.6682,0.5319
220902145606.765,18.820,0.0050,-0.0001,-0.0022,-0.0080,0.0004,0.0007,1.0000,0.0057,-0.0036,0.0011,0.9999,0.0041,-0.0163,-0.0010,0.2436,0.7186,0.6892,0.0128,0.6682,0.5319
220902145606.984,18.920,-0.0012,0.0004,0.0031,-0.0037,-0.0003,0.0033,1.0000,0.0045,0.0038,-0.0002,1.0000,-0.0008,0.0046,0.0005,0.0671,0.1806,0.5716,0.0394,0.2188,0.1139
220902145606.984,19.020,-0.0012,0.0004,0.0031,-0.0037,-0.0003,0.0033,1.0000,0.0045,0.0038,-0.0002,1.0000,-0.0008,0.0046,0.0005,0.0671,0.1806,0.5716,0.0394,0.2188,0.1139
220902145607.170,19.120,-0.0053,0.0002,0.0051,-0.2247,0.0001,-1.7321,1.0000,-0.0022,0.0003,0.0018,1.0000,-0.0043,-0.0041,0.0009,0.1558,0.1844,0.3233,0.0119,0.2136,0.0779
220902145607.171,19.220,-0.0053,0.0002,0.0051,-0.2247,0.0001,-1.7321,1.0000,-0.0022,0.0003,0.0018,1.0000,-0.0043,-0.0041,0.0009,0.1558,0.1844,0.3233,0.0119,0.2136,0.0779
220902145607.363,19.320,-0.0029,-0.0005,0.0036,0.0027,-0.0004,-0.0014,0.9999,-0.0014,0.0135,0.0028,0.9999,-0.0015,0.0114,0.0024,0.2805,1.6590,0.2498,0.2298,1.4145,0.2486
220902145607.363,19.420,-0.0029,-0.0005,0.0036,0.0027,-0.0004,-0.0014,0.9999,-0.0014,0.0135,0.0028,0.9999,-0.0015,0.0114,0.0024,0.2805,1.6590,0.2498,0.2298,1.4145,0.2486
220902145607.573,19.520,0.0222,-0.0006,-0.0122,0.0132,-0.0012,-0.0134,0.9842,-0.0219,0.1755,0.0064,0.9941,-0.0118,0.1073,0.0101,0.6919,21.4467,2.8047,0.0271,13.0944,1.8338
220902145607.574,19.620,0.0222,-0.0006,-0.0122,0.0132,-0.0012,-0.0134,0.9842,-0.0219,0.1755,0.0064,0.9941,-0.0118,0.1073,0.0101,0.6919,21.4467,2.8047,0.0271,13.0944,1.8338
220902145607.764,19.720,0.0055,-0.0024,-0.0420,-0.0065,-0.0026,-0.0198,0.9723,-0.0159,0.2328,0.0146,0.9971,0.0027,0.0757,0.0079,1.3457,27.8385,2.2664,0.0930,8.7768,0.3791
220902145607.764,19.820,0.0055,-0.0024,-0.0420,-0.0065,-0.0026,-0.0198,0.9723,-0.0159,0.2328,0.0146,0.9971,0.0027,0.0757,0.0079,1.3457,27.8385,2.2664,0.0930,8.7768,0.3791
220902145607.963,19.920,-0.0179,-0.0041,-0.0424,-0.0098,0.0001,-0.0067,0.9875,0.0066,0.1572,0.0113,0.9999,0.0057,-0.0019,-0.0087,0.0621,18.7120,1.6257,0.3105,0.5112,0.6994
220902145607.963,20.020,-0.0179,-0.0041,-0.0424,-0.0098,0.0001,-0.0067,0.9875,0.0066,0.1572,0.0113,0.9999,0.0057,-0.0019,-0.0087,0.0621,18.7120,1.6257,0.3105,0.5112,0.6994
220902145608.167,20.120,-0.0240,0.0009,-0.0279,0.0057,0.0020,0.0211,0.9966,-0.0009,0.0826,0.0004,0.9967,-0.0012,-0.0811,-0.0018,0.0925,9.4470,0.0748,0.0909,9.4106,0.1424
220902145608.167,20.220,-0.0240,0.0009,-0.0279,0.0057,0.0020,0.0211,0.9966,-0.0009,0.0826,0.0004,0.9967,-0.0012,-0.0811,-0.0018,0.0925,9.4470,0.0748,0.0909,9.4106,0.1424
220902145608.368,20.320,-0.0342,0.0036,-0.0264,0.0016,0.0007,0.0052,0.9968,-0.0025,0.0792,0.0040,0.9998,0.0107,-0.0163,-0.0022,0.4970,9.0028,0.2265,0.5904,1.4574,1.1015
220902145608.368,20.420,-0.0342,0.0036,-0.0264,0.0016,0.0007,0.0052,0.9968,-0.0025,0.0792,0.0040,0.9998,0.0107,-0.0163,-0.0022,0.4970,9.0028,0.2265,0.5904,1.4574,1.1015
220902145608.571,20.520,-0.0348,0.0040,-0.0131,0.0059,-0.0003,0.0061,0.9958,-0.0115,0.0897,0.0132,0.9999,-0.0159,-0.0052,-0.0009,1.2335,9.7644,1.6665,0.5466,1.2665,1.1629
220902145608.571,20.620,-0.0348,0.0040,-0.0131,0.0059,-0.0003,0.0061,0.9958,-0.0115,0.0897,0.0132,0.9999,-0.0159,-0.0052,-0.0009,1.2335,9.7644,1.6665,0.5466,1.2665,1.1629
220902145608.766,20.720,-0.0119,0.0018,0.0027,0.0034,-0.0028,0.0061,0.9986,-0.0125,0.0500,0.0071,1.0000,-0.0052,0.0016,0.0017,0.1747,5.2219,1.7145,0.1807,0.0093,0.6712
220902145608.767,20.820,-0.0119,0.0018,0.0027,0.0034,-0.0028,0.0061,0.9986,-0.0125,0.0500,0.0071,1.0000,-0.0052,0.0016,0.0017,0.1747,5.2219,1.7145,0.1807,0.0093,0.6712
220902145608.963,20.920,0.0106,0.0009,0.0125,0.0090,-0.0002,0.0030,0.9999,-0.0101,0.0105,0.0028,0.9999,0.0023,-0.0160,-0.0021,0.2845,0.8373,1.2288,0.1390,1.7214,0.3759
220902145608.963,21.020,0.0106,0.0009,0.0125,0.0090,-0.0002,0.0030,0.9999,-0.0101,0.0105,0.0028,0.9999,0.0023,-0.0160,-0.0021,0.2845,0.8373,1.2288,0.1390,1.7214,0.3759
220902145609.162,21.120,0.0346,-0.0053,0.0159,0.0081,-0.0043,-0.0027,0.9998,-0.0129,-0.0043,-0.0150,0.9999,0.0017,-0.0128,-0.0045,2.2267,0.6535,0.4472,0.3601,0.0165,0.4782
220902145609.162,21.220,0.0346,-0.0053,0.0159,0.0081,-0.0043,-0.0027,0.9998,-0.0129,-0.0043,-0.0150,0.9999,0.0017,-0.0128,-0.0045,2.2267,0.6535,0.4472,0.3601,0.0165,0.4782
220902145609.368,21.320,0.0246,-0.0023,0.0131,-0.0142,-0.0006,-0.0028,1.0000,0.0004,-0.0065,-0.0025,0.9999,0.0061,0.0038,0.0122,0.2330,0.6706,0.1994,1.5541,0.4223,0.0618
220902145609.368,21.420,0.0246,-0.0023,0.0131,-0.0142,-0.0006,-0.0028,1.0000,0.0004,-0.0065,-0.0025,0.9999,0.0061,0.0038,0.0122,0.2330,0.6706,0.1994,1.5541,0.4223,0.0618
220902145609.576,21.520,0.0058,0.0001,0.0145,-0.0073,-0.0004,0.0024,1.0000,-0.0046,0.0019,-0.0021,1.0000,-0.0031,-0.0002,-0.0025,0.4620,0.0592,0.3833,0.4215,0.1000,0.2013
220902145609.577,21.620,0.0058,0.0001,0.0145,-0.0073,-0.0004,0.0024,1.0000,-0.0046,0.0019,-0.0021,1.0000,-0.0031,-0.0002,-0.0025,0.4620,0.0592,0.3833,0.4215,0.1000,0.2013
220902145609.772,21.720,-0.0077,0.0015,0.0123,-0.0069,0.0019,-0.0021,1.0000,0.0017,0.0015,0.0050,1.0000,0.0034,0.0009,0.0025,0.5923,0.1309,0.1063,0.4366,0.0680,0.2224
220902145609.772,21.820,-0.0077,0.0015,0.0123,-0.0069,0.0019,-0.0021,1.0000,0.0017,0.0015,0.0050,1.0000,0.0034,0.0009,0.0025,0.5923,0.1309,0.1063,0.4366,0.0680,0.2224
220902145609.983,21.920,-0.0112,0.0016,0.0110,0.0015,-0.0053,-0.0001,1.0000,0.0034,-0.0020,0.0064,1.0000,-0.0024,-0.0040,-0.0079,0.8317,0.2370,0.0059,0.9336,0.0871,0.1953
220902145609.984,22.020,-0.0112,0.0016,0.0110,0.0015,-0.0053,-0.0001,1.0000,0.0034,-0.0020,0.0064,1.0000,-0.0024,-0.0040,-0.0079,0.8317,0.2370,0.0059,0.9336,0.0871,0.1953
220902145610.166,22.120,-0.0040,0.0015,0.0071,0.0031,-0.0008,-0.0013,1.0000,0.0043,-0.0057,0.0057,1.0000,0.0022,-0.0032,0.0000,0.8064,0.6060,0.1404,0.1098,0.2864,0.0417
220902145610.167,22.220,-0.0040,0.0015,0.0071,0.0031,-0.0008,-0.0013,1.0000,0.0043,-0.0057,0.0057,1.0000,0.0022,-0.0032,0.0000,0.8064,0.6060,0.1404,0.1098,0.2864,0.0417
220902145610.367,22.320,-0.0016,0.0004,0.0052,0.0014,0.0014,-0.0012,1.0000,-0.0020,-0.0030,-0.0022,1.0000,0.0027,0.0046,0.0029,0.3235,0.3795,0.0972,0.4372,0.5660,0.1303
220902145610.367,22.420,-0.0016,0.0004,0.0052,0.0014,0.0014,-0.0012,1.0000,-0.0020,-0.0030,-0.0022,1.0000,0.0027,0.0046,0.0029,0.3235,0.3795,0.0972,0.4372,0.5660,0.1303
220902145610.569,22.520,-0.0007,0.0011,0.0067,0.0003,-0.0014,0.0008,1.0000,0.0000,-0.0013,0.0002,1.0000,-0.0029,0.0015,-0.0057,0.0254,0.1574,0.0083,0.7390,0.1607,0.0052
220902145610.569,22.620,-0.0007,0.0011,0.0067,0.0003,-0.0014,0.0008,1.0000,0.0000,-0.0013,0.0002,1.0000,-0.0029,0.0015,-0.0057,0.0254,0.1574,0.0083,0.7390,0.1607,0.0052
220902145610.784,22.720,-0.0020,0.0006,0.0053,1.3781,0.0009,2.7023,1.0000,0.0006,-0.0044,0.0023,1.0000,0.0006,-0.0064,0.0042,0.2629,0.5261,0.0569,0.0640,0.2645,0.0418
220902145610.784,22.820,-0.0020,0.0006,0.0053,1.3781,0.0009,2.7023,1.0000,0.0006,-0.0044,0.0023,1.0000,0.0006,-0.0064,0.0042,0.2629,0.5261,0.0569,0.0640,0.2645,0.0418
220902145610.974,22.920,-0.0015,0.0007,0.0058,0.0013,0.0001,-0.0002,0.9999,0.0002,-0.0121,0.0051,0.9999,-0.0015,-0.0107,0.0036,0.5384,1.4611,0.2350,0.3070,1.3368,0.1222
220902145610.974,23.020,-0.0015,0.0007,0.0058,0.0013,0.0001,-0.0002,0.9999,0.0002,-0.0121,0.0051,0.9999,-0.0015,-0.0107,0.0036,0.5384,1.4611,0.2350,0.3070,1.3368,0.1222
220902145611.163,23.120,0.0016,0.0000,0.0050,0.0022,-0.0005,0.0007,0.9988,-0.0021,-0.0476,0.0068,0.9998,0.0044,-0.0214,0.0009,0.6747,5.6100,0.4896,0.2867,2.2869,0.5067
220902145611.163,23.220,0.0016,0.0000,0.0050,0.0022,-0.0005,0.0007,0.9988,-0.0021,-0.0476,0.0068,0.9998,0.0044,-0.0214,0.0009,0.6747,5.6100,0.4896,0.2867,2.2869,0.5067
220902145611.371,23.320,0.0043,-0.0021,0.0049,0.0017,-0.0022,0.0010,0.9990,0.0033,-0.0439,-0.0041,0.9999,0.0091,0.0045,-0.0076,0.4203,4.8956,0.4513,0.0969,0.8709,0.2827
220902145611.371,23.420,0.0043,-0.0021,0.0049,0.0017,-0.0022,0.0010,0.9990,0.0033,-0.0439,-0.0041,0.9999,0.0091,0.0045,-0.0076,0.4203,4.8956,0.4513,0.0969,0.8709,0.2827
220902145611.570,23.520,-0.0060,-0.0025,0.0032,-0.0105,-0.0021,-0.0019,0.9999,-0.0017,0.0090,-0.0081,0.9983,0.0002,0.0576,-0.0122,0.9254,0.9576,0.2303,0.4734,4.6803,0.0364
220902145611.570,23.620,-0.0060,-0.0025,0.0032,-0.0105,-0.0021,-0.0019,0.9999,-0.0017,0.0090,-0.0081,0.9983,0.0002,0.0576,-0.0122,0.9254,0.9576,0.2303,0.4734,4.6803,0.0364
220902145611.765,23.720,-0.0066,-0.0007,-0.0003,0.0065,-0.0006,-0.0018,0.9998,-0.0026,0.0195,0.0030,0.9995,-0.0070,-0.0306,0.0092,0.3123,2.1274,0.3466,0.3556,3.8076,0.2510
220902145611.765,23.820,-0.0066,-0.0007,-0.0003,0.0065,-0.0006,-0.0018,0.9998,-0.0026,0.0195,0.0030,0.9995,-0.0070,-0.0306,0.0092,0.3123,2.1274,0.3466,0.3556,3.8076,0.2510
220902145611.974,23.920,0.0020,0.0050,-0.0092,0.0043,0.0072,-0.0039,0.9998,0.0030,-0.0160,0.0144,0.9998,0.0025,-0.0103,0.0190,1.6734,1.7723,0.1896,1.1482,1.1599,0.0773
220902145611.974,24.020,0.0020,0.0050,-0.0092,0.0043,0.0072,-0.0039,0.9998,0.0030,-0.0160,0.0144,0.9998,0.0025,-0.0103,0.0190,1.6734,1.7723,0.1896,1.1482,1.1599,0.0773
220902145612.169,24.120,0.0043,0.0009,-0.0093,-0.0002,-0.0029,0.0002,1.0000,-0.0032,-0.0037,-0.0020,0.9998,-0.0031,0.0093,-0.0169,0.2458,0.5220,0.3733,1.4527,1.0010,0.2407
220902145612.169,24.220,0.0043,0.0009,-0.0093,-0.0002,-0.0029,0.0002,1.0000,-0.0032,-0.0037,-0.0020,0.9998,-0.0031,0.0093,-0.0169,0.2458,0.5220,0.3733,1.4527,1.0010,0.2407
220902145612.366,24.320,-0.0041,-0.0026,-0.0082,-0.0051,0.0000,0.0013,0.9990,-0.0046,0.0390,-0.0233,0.9997,-0.0017,0.0231,-0.0126,2.7086,4.4013,0.2255,1.4647,2.6591,0.0388
220902145612.366,24.420,-0.0041,-0.0026,-0.0082,-0.0051,0.0000,0.0013,0.9990,-0.0046,0.0390,-0.0233,0.9997,-0.0017,0.0231,-0.0126,2.7086,4.4013,0.2255,1.4647,2.6591,0.0388
220902145612.584,24.520,-0.0051,-0.0023,-0.0029,-0.0011,0.0011,0.0034,0.9990,0.0055,0.0420,-0.0130,0.9999,0.0118,-0.0026,0.0004,1.2536,5.2326,1.1096,0.4575,0.2974,0.6845
220902145612.584,24.620,-0.0051,-0.0023,-0.0029,-0.0011,0.0011,0.0034,0.9990,0.0055,0.0420,-0.0130,0.9999,0.0118,-0.0026,0.0004,1.2536,5.2326,1.1096,0.4575,0.2974,0.6845
220902145612.769,24.720,0.0003,0.0002,-0.0015,0.0015,0.0016,0.0002,1.0000,-0.0021,-0.0024,-0.0016,0.9998,-0.0004,-0.0175,-0.0001,0.2548,0.3404,0.1781,0.0297,1.3428,0.0354
220902145612.769,24.820,0.0003,0.0002,-0.0015,0.0015,0.0016,0.0002,1.0000,-0.0021,-0.0024,-0.0016,0.9998,-0.0004,-0.0175,-0.0001,0.2548,0.3404,0.1781,0.0297,1.3428,0.0354
220902145612.964,24.920,-0.0001,0.0008,0.0000,-0.0008,-0.0002,0.0009,1.0000,-0.0008,-0.0017,-0.0002,1.0000,-0.0033,0.0018,0.0012,0.0536,0.2275,0.0858,0.0022,0.0315,0.2732
220902145612.964,25.020,-0.0001,0.0008,0.0000,-0.0008,-0.0002,0.0009,1.0000,-0.0008,-0.0017,-0.0002,1.0000,-0.0033,0.0018,0.0012,0.0536,0.2275,0.0858,0.0022,0.0315,0.2732
220902145613.171,25.120,-0.0014,-0.0015,0.0013,-0.0008,-0.0007,0.0004,1.0000,0.0000,0.0054,-0.0047,1.0000,0.0000,0.0024,0.0002,0.4988,0.7053,0.2145,0.0198,0.2698,0.0049
220902145613.171,25.220,-0.0014,-0.0015,0.0013,-0.0008,-0.0007,0.0004,1.0000,0.0000,0.0054,-0.0047,1.0000,0.0000,0.0024,0.0002,0.4988,0.7053,0.2145,0.0198,0.2698,0.0049
220902145613.367,25.320,0.0007,0.0003,0.0033,0.0009,-0.0001,0.0005,1.0000,0.0021,-0.0025,0.0035,1.0000,0.0015,-0.0043,0.0035,0.4583,0.2505,0.0921,0.4352,0.0232,0.0224
220902145613.367,25.420,0.0007,0.0003,0.0033,0.0009,-0.0001,0.0005,1.0000,0.0021,-0.0025,0.0035,1.0000,0.0015,-0.0043,0.0035,0.4583,0.2505,0.0921,0.4352,0.0232,0.0224
220902145613.574,25.520,0.0023,0.0024,0.0023,0.0006,0.0000,-0.0016,0.9999,-0.0012,-0.0094,0.0105,1.0000,-0.0046,-0.0035,0.0036,1.0862,1.3048,0.5800,0.2091,0.6622,0.4846
220902145613.574,25.620,0.0023,0.0024,0.0023,0.0006,0.0000,-0.0016,0.9999,-0.0012,-0.0094,0.0105,1.0000,-0.0046,-0.0035,0.0036,1.0862,1.3048,0.5800,0.2091,0.6622,0.4846
220902145613.767,25.720,-0.0014,-0.0012,0.0063,-0.0020,-0.0034,0.0053,0.9998,0.0020,-0.0122,0.0122,1.0000,-0.0007,-0.0053,-0.0012,1.4064,1.4777,0.2177,0.1536,0.6083,0.0050
220902145613.767,25.820,-0.0014,-0.0012,0.0063,-0.0020,-0.0034,0.0053,0.9998,0.0020,-0.0122,0.0122,1.0000,-0.0007,-0.0053,-0.0012,1.4064,1.4777,0.2177,0.1536,0.6083,0.0050
220902145613.966,25.920,-0.0120,0.0021,0.0193,-0.0043,0.0029,0.0032,1.0000,0.0011,-0.0083,0.0042,0.9999,-0.0015,0.0067,0.0076,0.4976,0.9522,0.0059,0.1960,0.6340,0.3939
220902145613.966,26.020,-0.0120,0.0021,0.0193,-0.0043,0.0029,0.0032,1.0000,0.0011,-0.0083,0.0042,0.9999,-0.0015,0.0067,0.0076,0.4976,0.9522,0.0059,0.1960,0.6340,0.3939
